"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"112","과자(스낵과자)","나가노현","2017-10-07","118","불검출","불검출","적합"
"113","과자(스낵과자)","나가노현","2017-10-07","120","불검출","불검출","적합"
"114","빵류(그외 빵류)","나가노현","2017-10-07","228","불검출","불검출","적합"
"115","빵류(케이크)","나가노현","2017-10-07","224","불검출","불검출","적합"
"116","빵류(케이크)","나가노현","2017-10-07","90","불검출","불검출","적합"
"117","맥주","교토부","2017-10-04","144,358","불검출","불검출","적합"
"118","소스류","오이타현","2017-10-27","3,600","불검출","불검출","적합"
"119","캔디류(사탕)","아이치현","2017-10-03","156","불검출","불검출","적합"
"120","볶은커피","미에현","2017-10-16","168","불검출","불검출","적합"
"121","장류절임","가고시마현","2017-10-19","1,200","불검출","불검출","적합"
"122","수산물가공품","훗카이도","2017-10-25","750","불검출","불검출","적합"
"123","초콜릿","훗카이도","2017-10-18","31","불검출","불검출","적합"
"124","밀크초콜릿","훗카이도","2017-10-18","56","불검출","불검출","적합"
"125","초콜릿가공품","훗카이도","2017-10-18","72","불검출","불검출","적합"
"126","초콜릿가공품","훗카이도","2017-10-18","190","불검출","불검출","적합"
"127","초콜릿가공품","훗카이도","2017-10-18","73","불검출","불검출","적합"
"128","초콜릿가공품","훗카이도","2017-10-18","69","불검출","불검출","적합"
"129","초콜릿가공품","훗카이도","2017-10-18","359","불검출","불검출","적합"
"130","초콜릿가공품","훗카이도","2017-10-18","125","불검출","불검출","적합"
"131","초콜릿가공품","훗카이도","2017-10-18","80","불검출","불검출","적합"
"132","초콜릿가공품","훗카이도","2017-10-18","103","불검출","불검출","적합"
"133","초콜릿가공품","훗카이도","2017-10-18","34","불검출","불검출","적합"
"134","밀크초콜릿","훗카이도","2017-10-18","1,463","불검출","불검출","적합"
"135","폴리글리세린
지방산에스테르","미에현","2017-09-12","50","불검출","불검출","적합"
"136","혼합제제","미에현","2017-07-18","32","불검출","불검출","적합"
"137","프로필렌글리콜
지방산에스테르","오사카부","2017-08-07","50","불검출","불검출","적합"
"138","혼합제제","미에현","2017-10-17","75","불검출","불검출","적합"
"139","합성착향료","도쿄도","2017-10-06","11","불검출","불검출","적합"
"140","합성착향료","도쿄도","2017-10-06","6","불검출","불검출","적합"
"141","소스","가나가와현","2017-09-06","360","불검출","불검출","적합"
"142","혼합제제","오사카부","2017-10-19","136","불검출","불검출","적합"
"143","혼합제제","오사카부","2017-10-19","17","불검출","불검출","적합"
