"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활돔(참돔)","에히메현","2017-11-14","6,741","불검출","불검출","적합"
"22","활우렁쉥이","홋카이도","2017-11-14","7,928","불검출","불검출","적합"
"23","활가리비","홋카이도","2017-11-14","6,094","불검출","불검출","적합"
"24","활우렁쉥이","홋카이도","2017-11-14","9,186","불검출","불검출","적합"
"25","활방어","에히메현","2017-11-14","8,662","불검출","불검출","적합"
"26","냉장명태","홋카이도","2017-11-14","820","불검출","불검출","적합"
"27","냉장갈치","후쿠오카현","2017-11-14","955","불검출","불검출","적합"
"28","냉장명태","홋카이도","2017-11-14","818","불검출","불검출","적합"
"29","활바리(능성어)","에히메현","2017-11-14","1,847","불검출","불검출","적합"
"30","활우렁쉥이","홋카이도","2017-11-14","7,701","불검출","불검출","적합"
"31","냉장갈치","와카야마현","2017-11-14","920","불검출","불검출","적합"
"32","활우렁쉥이","홋카이도","2017-11-14","9,011","불검출","불검출","적합"
"33","활우렁쉥이","홋카이도","2017-11-14","7,611","불검출","불검출","적합"
"34","활우렁쉥이","홋카이도","2017-11-14","9,650","불검출","불검출","적합"
"35","냉장명태","홋카이도","2017-11-14","1,456","불검출","불검출","적합"
"36","냉장명태","홋카이도","2017-11-14","1,272","불검출","불검출","적합"
"37","활가리비","홋카이도","2017-11-14","7,434","불검출","불검출","적합"
"38","활돔(강담돔)","나가사키현","2017-11-14","1,246","불검출","불검출","적합"
"39","냉장명태","홋카이도","2017-11-14","3,000","불검출","불검출","적합"
"40","활방어","에히메현","2017-11-14","2,970","불검출","불검출","적합"
"41","냉장홍어","홋카이도","2017-11-14","1,637","불검출","불검출","적합"
"42","냉장명태","홋카이도","2017-11-14","1,000","불검출","불검출","적합"
"43","냉장돔(황돔)","후쿠오카현","2017-11-14","624","불검출","불검출","적합"
"44","활우렁쉥이","홋카이도","2017-11-14","8,650","불검출","불검출","적합"
