"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","빵류(카스텔라)","오사카부","2016-08-18","19","불검출","불검출","적합"
"48","가공두부","나가노현","2016-07-17","4,144","불검출","불검출","적합"
"49","혼합제제","사이타마현","2016-08-04","98","불검출","불검출","적합"
"50","혼합제제","오사카부","2016-08-23","60","불검출","불검출","적합"
"51","혼합제제","사이타마현","2016-08-09","64","불검출","불검출","적합"
"52","소스류","교토부","2016-08-02","10,085","불검출","불검출","적합"
"53","땅콩또는견과류가공품","효고현","2016-06-28","60","불검출","불검출","적합"
"54","과자(크래커)","오사카부","2016-06-16","560","불검출","불검출","적합"
"55","혼합제제","시가현","2016-08-26","50","불검출","불검출","적합"
"56","당류가공품","지바현","2015-12-23","98","불검출","불검출","적합"
"57","혼합제제","시가현","2016-08-26","25","불검출","불검출","적합"
"58","혼합제제","오사카부","2016-08-18","60","불검출","불검출","적합"
"59","유탕면류","아이치현","2016-07-14","131","불검출","불검출","적합"
"60","향신료조제품(고추
냉이가공품)","시즈오카현","2016-04-11","53","불검출","불검출","적합"
"61","혼합제제","사이타마현","2016-08-09","105","불검출","불검출","적합"
"62","혼합제제","사이타마현","2016-08-05","70","불검출","불검출","적합"
"63","양념젓갈","가나가와현","2016-07-22","600","불검출","불검출","적합"
"64","과자(스낵과자)","사이타마현","2016-03-30","1,256","불검출","불검출","적합"
"65","복합조미식품","가고시마현","2016-06-21","105","불검출","불검출","적합"
"66","소스류","군마현","2016-07-23","381","불검출","불검출","적합"
"67","카레","니가타현","2016-07-02","576","불검출","불검출","적합"
"68","과자(스낵과자)","니가타현","2016-08-17","479","불검출","불검출","적합"
"69","혼합제제","오사카부","2016-08-23","15","불검출","불검출","적합"
"70","혼합제제","오사카부","2016-08-18","60","불검출","불검출","적합"
"71","당류가공품","오카야마현","2016-06-06","17,440","불검출","불검출","적합"
"72","혼합제제","사이타마현","2016-08-09","99","불검출","불검출","적합"
"73","두류가공품","시가현","2016-07-20","405","불검출","불검출","적합"
"74","혼합제제","사이타마현","2016-08-09","40","불검출","불검출","적합"
"75","혼합제제","사이타마현","2016-08-09","56","불검출","불검출","적합"
"76","혼합제제","효고현","2016-08-17","30","불검출","불검출","적합"
"77","기타주류","와카야마현","2016-07-10","45,360","불검출","불검출","적합"
"78","기타식초","도치기현","2016-07-26","1,039","불검출","불검출","적합"
"79","혼합제제","사이타마현","2016-08-05","90","불검출","불검출","적합"
"80","혼합제제","사이타마현","2016-08-09","88","불검출","불검출","적합"
