"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","청주","돗토리현","2016-08-17","122","불검출","불검출","적합"
"14","과자(스낵과자)","미에현","2016-07-30","10,679","불검출","불검출","적합"
"15","청주","아이치현","2016-07-25","216","불검출","불검출","적합"
"16","카레","니가타현","2016-07-06","432","불검출","불검출","적합"
"17","청주","돗토리현","2016-08-17","130","불검출","불검출","적합"
"18","볶은커피","사이타마현","2016-07-07","900","불검출","불검출","적합"
"19","청주","아이치현","2016-07-25","220","불검출","불검출","적합"
"20","기타가공품","와카야마현","2016-07-29","500","불검출","불검출","적합"
"21","볶은커피","시즈오카현","2016-06-23","1,800","불검출","불검출","적합"
"22","소스류","에히메현","2016-07-14","288","불검출","불검출","적합"
"23","과자(크래커)","오사카부","2016-08-18","1,500","불검출","불검출","적합"
"24","과자(스낵과자)","히로시마현","2016-01-25","11","불검출","불검출","적합"
"25","청주","돗토리현","2016-08-17","130","불검출","불검출","적합"
"26","청주","사가현","2016-05-27","60","불검출","불검출","적합"
"27","국수","구마모토현","2016-07-25","674","불검출","불검출","적합"
"28","소스류","지바현","2016-06-11","828","불검출","불검출","적합"
"29","볶은커피","사이타마현","2016-08-01","3,600","불검출","불검출","적합"
"30","청주","니가타현","2016-07-20","24,300","불검출","불검출","적합"
"31","효모추출물제품","오이타현","2016-05-21","500","불검출","불검출","적합"
"32","소스류","지바현","2016-07-01","1,650","불검출","불검출","적합"
"33","무기질","기후현","2016-08-15","710","불검출","불검출","적합"
"34","초콜릿가공품","스위스","2016-06-23","306","불검출","불검출","적합"
"35","혼합제제","나가노현","2016-08-09","400","불검출","불검출","적합"
"36","혼합제제","나가노현","2016-08-05","1,000","불검출","불검출","적합"
"37","자당지방산에스테르","시가현","2016-08-01","2,000","불검출","불검출","적합"
"38","건조효모","훗카이도","2016-07-06","30","불검출","불검출","적합"
"39","과자(스낵과자)","미에현","2016-08-12","12,061","불검출","불검출","적합"
"40","소스류","고치현","2016-07-26","650","불검출","불검출","적합"
"41","패밀리밀크초콜릿","벨기에","2016-06-14","13","불검출","불검출","적합"
"42","고형차","아이치현","2016-08-03","1,920","불검출","불검출","적합"
"43","과자(스낵과자)","아이치현","2016-07-30","106","불검출","불검출","적합"
"44","자당지방산에스테르","시가현","2016-07-08","600","불검출","불검출","적합"
"45","과자(웨이퍼)","사이타마현","2016-07-07","1,800","불검출","불검출","적합"
"46","초콜릿","벨기에","2016-06-14","13","불검출","불검출","적합"
"47","혼합제제","가나가와현","2016-08-05","200","불검출","불검출","적합"
