"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","탄산칼슘","오카야마현","2019-06-12","16,000","불검출","불검출","적합"
"52","숙면","구마모토현","2019-05-13","40","불검출","불검출","적합"
"53","건면","구마모토현","2019-05-13","114","불검출","불검출","적합"
"54","숙면","구마모토현","2019-05-08","299","불검출","불검출","적합"
"55","숙면","구마모토현","2019-05-14","341","불검출","불검출","적합"
"56","숙면","구마모토현","2019-04-26","32","불검출","불검출","적합"
"57","건면","구마모토현","2019-04-12","200","불검출","불검출","적합"
"58","숙면","구마모토현","2019-05-14","79","불검출","불검출","적합"
"59","숙면","구마모토현","2019-05-14","76","불검출","불검출","적합"
"60","숙면","구마모토현","2019-05-16","79","불검출","불검출","적합"
"61","건면","구마모토현","2019-04-25","160","불검출","불검출","적합"
"62","숙면","구마모토현","2019-05-22","2,700","불검출","불검출","적합"
"63","라피노스(원료성)","시즈오카현","2019-05-07","493","불검출","불검출","적합"
"64","기타 주류","사가현","2019-04-22","9","불검출","불검출","적합"
"65","혼합제제","효고현","2019-06-06","34","불검출","불검출","적합"
"66","기타천연착향료","가나가와현","2019-06-06","180","불검출","불검출","적합"
"67","기타천연착향료","가나가와현","2019-06-04","60","불검출","불검출","적합"
"68","맥주","오이타현","2019-05-16","23,972","불검출","불검출","적합"
"69","혼합제제","가나가와현","2019-06-06","140","불검출","불검출","적합"
"70","혼합제제","효고현","2019-06-06","68","불검출","불검출","적합"
"71","혼합제제","효고현","2019-06-06","119","불검출","불검출","적합"
"72","혼합제제","오카야마현","2019-06-10","60","불검출","불검출","적합"
"73","혼합제제","군마현","2019-06-05","20","불검출","불검출","적합"
"74","혼합제제","군마현","2019-06-07","20","불검출","불검출","적합"
"75","혼합제제","군마현","2019-06-06","10","불검출","불검출","적합"
"76","청주","히로시마현","2019-05-13","432","불검출","불검출","적합"
"77","유탕면","지바현","2019-04-02","106","불검출","불검출","적합"
"78","소스","사가현","2019-05-16","2,250","불검출","불검출","적합"
"79","액상차","훗카이도","2019-04-21","2,400","불검출","불검출","적합"
"80","청주","아이치현","2019-06-04","173","불검출","불검출","적합"
"81","청주","이시카와현","2019-05-14","86","불검출","불검출","적합"
"82","청주","야마가타현","2019-05-14","173","불검출","불검출","적합"
"83","청주","야마가타현","2019-05-13","144","불검출","불검출","적합"
"84","소주","가고시마현","2019-04-08","86","불검출","불검출","적합"
"85","소주","가고시마현","2019-05-07","108","불검출","불검출","적합"
