"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","합성향료","도쿄도","2019-06-05","60","불검출","불검출","적합"
"52","혼합제제","사이타마현","2019-06-12","54","불검출","불검출","적합"
"53","혼합제제","미에현","2019-05-27","100","불검출","불검출","적합"
"54","글리세린지방산
에스테르","미에현","2019-04-10","16","불검출","불검출","적합"
"55","글리세린지방산
에스테르","미에현","2018-12-20","16","불검출","불검출","적합"
"56","식이섬유","도치기현","2019-04-10","456","불검출","불검출","적합"
"57","청주","니가타현","2019-05-09","72","불검출","불검출","적합"
"58","소주","사가현","2019-05-07","86","불검출","불검출","적합"
"59","두류가공품","교토부","2019-02-20","450","불검출","불검출","적합"
"60","혼합제제","효고현","2019-06-03","51","불검출","불검출","적합"
"61","혼합제제","효고현","2019-06-06","17","불검출","불검출","적합"
"62","양념젓갈","가나가와현","2019-05-28","2,400","불검출","불검출","적합"
"63","과당","아이치현","2019-06-10","16,000","불검출","불검출","적합"
"64","혼합제제","시즈오카현","2019-06-03","1,850","불검출","불검출","적합"
"65","혼합제제","효고현","2019-06-12","10","불검출","불검출","적합"
"66","소스","훗카이도","2019-05-22","792","불검출","불검출","적합"
"67","식물성크림","히로시마현","2019-04-30","480","불검출","불검출","적합"
"68","식물성크림","히로시마현","2019-04-10","384","불검출","불검출","적합"
"69","탄산음료","아이치현","2019-05-07","600","불검출","불검출","적합"
"70","카레(커리)","나라현","2019-05-24","2,000","불검출","불검출","적합"
"71","과자","히로시마현","2019-05-29","141","불검출","불검출","적합"
"72","과자","아이치현","2019-05-27","264","불검출","불검출","적합"
"73","과자","히로시마현","2019-05-29","35","불검출","불검출","적합"
"74","맥주","후쿠오카현","2019-06-05","69,792","불검출","불검출","적합"
"75","맥주","후쿠오카현","2019-05-29","50,350","불검출","불검출","적합"
"76","과자","히로시마현","2019-05-30","45","불검출","불검출","적합"
"77","과자","히로시마현","2019-05-29","121","불검출","불검출","적합"
"78","맥주","후쿠오카현","2019-05-29","279,168","불검출","불검출","적합"
"79","맥주","후쿠오카현","2019-06-05","69,792","불검출","불검출","적합"
"80","가공두부","나가노현","2019-05-16","360","불검출","불검출","적합"
"81","가공두부","나가노현","2019-05-24","5,586","불검출","불검출","적합"
"82","가공두부","나가노현","2019-06-03","8,274","불검출","불검출","적합"
"83","전분가공품","효고현","2019-06-03","11","불검출","불검출","적합"
"84","전분가공품","효고현","2019-06-03","11","불검출","불검출","적합"
