"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"120","혼합장","나가노현","2019-05-16","1,600","불검출","불검출","적합"
"121","혼합제제","시즈오카현","2019-05-27","50","불검출","불검출","적합"
"122","카레(커리)","도치기현","2019-03-04","111","불검출","불검출","적합"
"123","카레(커리)","도치기현","2019-04-18","278","불검출","불검출","적합"
"124","된장","나가노현","2019-05-17","1,400","불검출","불검출","적합"
"125","기타가공품","구마모토현","2019-06-12","88","불검출","불검출","적합"
"126","된장","나가노현","2019-05-21","800","불검출","불검출","적합"
"127","글루코만난","히로시마현","2019-05-07","20","불검출","불검출","적합"
"128","카레(커리)","도치기현","2019-04-11","607","불검출","불검출","적합"
"129","카레(커리)","도치기현","2019-03-14","607","불검출","불검출","적합"
"130","소주","가고시마현","2018-11-29","389","불검출","불검출","적합"
"131","청주","가가와현","2019-05-09","173","불검출","불검출","적합"
"132","청주","가가와현","2019-05-09","86","불검출","불검출","적합"
"133","과자","아이치현","2019-05-24","148","불검출","불검출","적합"
"134","건면","효고현","2019-03-31","576","불검출","불검출","적합"
"135","청주","가가와현","2019-05-09","173","불검출","불검출","적합"
"136","즉석조리식품","나가노현","2019-05-24","415","불검출","불검출","적합"
"137","숙면","구마모토현","2019-05-22","3,715","불검출","불검출","적합"
"138","액상커피","군마현","2019-04-12","32,256","불검출","불검출","적합"
"139","고형차","교토부","2019-05-24","200","불검출","불검출","적합"
"140","캔디류","군마현","2019-05-09","1,248","불검출","불검출","적합"
"141","캔디류","군마현","2019-05-10","1,872","불검출","불검출","적합"
"142","과·채음료","후쿠오카현","2019-03-26","450","불검출","불검출","적합"
