"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동가자미(각시가자미)","러시아","2018-03-26","19,095","불검출","불검출","적합"
"2","냉동가자미(각시가자미)","러시아","2018-03-26","23,000","불검출","불검출","적합"
"3","냉동대구(목살)","러시아","2018-03-26","3,600","불검출","불검출","적합"
"4","냉동가자미(각시가자미)","러시아","2018-03-26","22,500","불검출","불검출","적합"
"5","냉동다랑어(남방참다랑어,목살)","호주","2018-03-26","425","불검출","불검출","적합"
"6","냉동다랑어(눈다랑어,목살)","대만","2018-03-26","332","불검출","불검출","적합"
"합계","","-","-","68,952","-","-","-"
