"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동곤이(명태)","러시아","2018-03-28","51,682","불검출","불검출","적합"
"2","냉동명태(F)","미국","2018-03-28","24,000","불검출","불검출","적합"
"3","냉동명태","러시아","2018-03-28","23,000","불검출","불검출","적합"
"4","냉동명태(F)","러시아","2018-03-28","9,410","불검출","불검출","적합"
"5","냉동명태","러시아","2018-03-28","2,000","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","러시아","2018-03-28","22,500","불검출","불검출","적합"
"합계","","-","-","132,592","-","-","-"
