"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"121","가공두부","나가노현","2019-06-07","6,930","불검출","불검출","적합"
"122","과자","니가타현","2019-06-07","990","불검출","불검출","적합"
"123","과자","야마가타현","2019-06-03","5,120","불검출","불검출","적합"
"124","과자","니가타현","2019-06-10","120","불검출","불검출","적합"
"125","액상차","시가현","2019-05-20","11,400","불검출","불검출","적합"
"126","가공두부","나가노현","2019-05-28","6,860","불검출","불검출","적합"
"127","카레(커리)","니가타현","2019-05-07","6,336","불검출","불검출","적합"
"128","청주","아키타현","2018-11-01","173","불검출","불검출","적합"
"129","청주","아키타현","2019-04-10","130","불검출","불검출","적합"
"130","청주","후쿠시마현","2019-03-25","173","불검출","불검출","적합"
"131","맥주","후쿠오카현","2019-05-31","28,663","불검출","불검출","적합"
"132","맥주","후쿠오카현","2019-06-04","17,448","불검출","불검출","적합"
"133","맥주","후쿠오카현","2019-06-05","96,936","불검출","불검출","적합"
"134","소스","야마나시현","2019-06-19","3,584","불검출","불검출","적합"
"135","커피/건조","탄자니아","","1,980","불검출","불검출","적합"
"136","소스","지바현","2019-05-23","13,020","불검출","불검출","적합"
"137","소스","야마나시현","2019-06-17","4,998","불검출","불검출","적합"
"138","복합조미식품","효고현","2019-05-31","450","불검출","불검출","적합"
"139","맥주","오이타현","2019-05-16","160,873","불검출","불검출","적합"
"140","맥주","오이타현","2019-05-29","28,451","불검출","불검출","적합"
"141","절임식품","훗카이도","2018-09-30","115","불검출","불검출","적합"
"142","청주","이와테현","2019-06-01","130","불검출","불검출","적합"
"143","캔디류","군마현","2019-05-06","8,112","불검출","불검출","적합"
"144","소스","도치기현","2019-04-03","12,355","불검출","불검출","적합"
"145","커피/건조","브라질","2018-11-22","33,040","불검출","불검출","적합"
"146","탄산음료","아이치현","2019-05-31","6,720","불검출","불검출","적합"
"147","아스파탐","미에현","2019-02-17","5,000","불검출","불검출","적합"
"148","캔디류","아이치현","2019-06-11","450","불검출","불검출","적합"
"149","캔디류","아이치현","2019-06-11","360","불검출","불검출","적합"
