"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","청주","이와테현","2019-05-16","54","불검출","불검출","적합"
"52","청주","이와테현","2019-05-21","60","불검출","불검출","적합"
"53","고형차","미에현","2019-05-29","54","불검출","불검출","적합"
"54","가공두부","후쿠오카현","2019-06-14","2,661","불검출","불검출","적합"
"55","혼합제제","시가현","2019-05-29","1,602","불검출","불검출","적합"
"56","숙면","사이타마현","2019-05-28","3,600","불검출","불검출","적합"
"57","카레(커리)","나가노현","2019-04-09","1,000","불검출","불검출","적합"
"58","초콜릿가공품","이바라키현","2019-04-08","23","불검출","불검출","적합"
"59","초콜릿가공품","이바라키현","2019-03-04","206","불검출","불검출","적합"
"60","전분가공품","교토부","2019-05-16","38","불검출","불검출","적합"
"61","청주","지바현","2019-06-03","173","불검출","불검출","적합"
"62","기타가공품","도쿄도","2019-02-04","3","불검출","불검출","적합"
"63","절임식품","미야자키현","2019-06-13","28","불검출","불검출","적합"
"64","인스턴트커피","오사카부","2019-04-23","120","불검출","불검출","적합"
"65","이산화규소","미야자키현","2019-05-17","4,800","불검출","불검출","적합"
"66","과자","사이타마현","2019-06-03","240","불검출","불검출","적합"
"67","캔디류","오사카부","2019-05-24","264","불검출","불검출","적합"
"68","건어포","시즈오카현","2019-05-24","82","불검출","불검출","적합"
"69","캔디류","아이치현","2019-05-22","432","불검출","불검출","적합"
"70","캔디류","오사카부","2019-05-24","422","불검출","불검출","적합"
"71","캔디류","오사카부","2019-05-22","686","불검출","불검출","적합"
"72","즉석조리식품","아이치현","2019-06-05","136","불검출","불검출","적합"
"73","과자","아이치현","2019-05-17","180","불검출","불검출","적합"
"74","캔디류","아이치현","2019-06-03","252","불검출","불검출","적합"
"75","캔디류","아이치현","2019-05-15","1,080","불검출","불검출","적합"
"76","캔디류","아이치현","2019-05-15","168","불검출","불검출","적합"
"77","캔디류","아이치현","2019-06-04","450","불검출","불검출","적합"
"78","혼합제제","히로시마현","2019-05-29","15","불검출","불검출","적합"
"79","혼합제제","효고현","2019-06-10","500","불검출","불검출","적합"
"80","혼합제제","히로시마현","2019-05-17","90","불검출","불검출","적합"
"81","기타가공품","와카야마현","2019-05-29","3,000","불검출","불검출","적합"
"82","소스","훗카이도","2019-05-27","700","불검출","불검출","적합"
"83","식용색소적색제3호","오사카부","2018-09-05","200","불검출","불검출","적합"
"84","자당지방산에스테르","오사카부","2019-05-20","100","불검출","불검출","적합"
"85","자당지방산에스테르","미에현","2019-04-15","2,950","불검출","불검출","적합"
