"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"121","볶은커피","지바현","2019-05-21","320","불검출","불검출","적합"
"122","볶은커피","지바현","2019-05-21","200","불검출","불검출","적합"
"123","볶은커피","지바현","2019-05-20","94","불검출","불검출","적합"
"124","볶은커피","지바현","2019-05-23","200","불검출","불검출","적합"
"125","볶은커피","지바현","2019-05-24","200","불검출","불검출","적합"
"126","볶은커피","지바현","2019-05-17","200","불검출","불검출","적합"
"127","카레(커리)","미야기현","2019-04-19","2,693","불검출","불검출","적합"
"128","청주","아이치현","2019-05-24","680","불검출","불검출","적합"
"129","청주","아이치현","2019-06-06","335","불검출","불검출","적합"
"130","청주","니가타현","2019-05-07","104","불검출","불검출","적합"
"131","맥주","오이타현","2019-06-06","115,920","불검출","불검출","적합"
"132","소주","후쿠오카현","2019-03-27","86","불검출","불검출","적합"
"133","소주","후쿠오카현","2019-05-20","119","불검출","불검출","적합"
"134","혼합제제","도쿄도","2019-06-11","30","불검출","불검출","적합"
"135","밀가루","훗카이도","2019-05-17","5,000","불검출","불검출","적합"
"136","밀가루","후쿠오카현","2019-06-12","3,000","불검출","불검출","적합"
"137","복합조미식품","에히메현","2019-02-12","132","불검출","불검출","적합"
"138","청주","후쿠시마현","2019-03-25","173","불검출","불검출","적합"
"139","청주","도치기현","2019-04-01","86","불검출","불검출","적합"
"140","혼합제제","구마모토현","2018-11-21","150","불검출","불검출","적합"
"141","산화마그네슘","도쿠시마현","2019-05-22","5,600","불검출","불검출","적합"
"142","청주","도치기현","2019-04-22","130","불검출","불검출","적합"
"143","청주","시가현","2019-04-05","173","불검출","불검출","적합"
"144","고형차","시즈오카현","2019-05-02","500","불검출","불검출","적합"
"145","혼합제제","지바현","2019-05-22","600","불검출","불검출","적합"
