"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","유탕면","가고시마현","2019-06-06","100","불검출","불검출","적합"
"17","유탕면","가고시마현","2019-06-03","148","불검출","불검출","적합"
"18","염화마그네슘","오카야마현","2019-06-05","17,000","불검출","불검출","적합"
"19","액상커피","시가현","2019-04-01","567","불검출","불검출","적합"
"20","액상커피","시가현","2019-04-01","226","불검출","불검출","적합"
"21","액상커피","시가현","2019-05-01","226","불검출","불검출","적합"
"22","소스","지바현","2019-06-04","21,325","불검출","불검출","적합"
"23","기타가공품","오사카부","2019-01-21","64","불검출","불검출","적합"
"24","고형차","나라현","2019-02-25","43","불검출","불검출","적합"
"25","음료베이스","오사카부","2018-09-14","24","불검출","불검출","적합"
"26","조미건어포","훗카이도","2019-05-27","800","불검출","불검출","적합"
"27","유탕면","후쿠오카현","2019-06-07","1,507","불검출","불검출","적합"
"28","유탕면","후쿠오카현","2019-06-18","1,894","불검출","불검출","적합"
"29","혼합제제","시가현","2019-06-14","60","불검출","불검출","적합"
"30","혼합제제","효고현","2019-06-10","30","불검출","불검출","적합"
"31","혼합제제","효고현","2019-06-11","153","불검출","불검출","적합"
"32","혼합제제","효고현","2019-06-06","51","불검출","불검출","적합"
"33","혼합제제","효고현","2019-06-11","51","불검출","불검출","적합"
"34","기타 어육가공품","훗카이도","2019-05-09","75","불검출","불검출","적합"
"35","숙면","기후현","2019-05-31","1,500","불검출","불검출","적합"
"36","기타 수산물가공품","에히메현","2019-01-31","4,003","불검출","불검출","적합"
"37","헤미셀룰라아제","효고현","2019-01-11","150","불검출","불검출","적합"
"38","혼합제제","오카야마현","2019-05-30","60","불검출","불검출","적합"
"39","혼합제제","사이타마현","2019-06-10","160","불검출","불검출","적합"
"40","혼합제제","사이타마현","2019-06-10","80","불검출","불검출","적합"
"41","혼합제제","사이타마현","2019-03-26","208","불검출","불검출","적합"
"42","혼합장","아이치현","2019-05-31","3,060","불검출","불검출","적합"
"43","혼합장","아이치현","2019-06-13","15,000","불검출","불검출","적합"
"44","혼합제제","사이타마현","2019-06-10","300","불검출","불검출","적합"
"45","곡류가공품","히로시마현","2019-05-23","23,400","불검출","불검출","적합"
"46","혼합제제","효고현","2019-06-11","17","불검출","불검출","적합"
"47","기타천연착향료","효고현","2019-06-07","15","불검출","불검출","적합"
"48","혼합제제","효고현","2019-06-11","85","불검출","불검출","적합"
"49","합성향료","효고현","2019-06-06","40","불검출","불검출","적합"
"50","혼합제제","효고현","2019-06-07","34","불검출","불검출","적합"
