"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"86","자당지방산에스테르","미에현","2019-03-27","3,600","불검출","불검출","적합"
"87","즉석조리식품","가가와현","2019-03-09","1,296","불검출","불검출","적합"
"88","즉석조리식품","가고시마현","2019-04-27","1,008","불검출","불검출","적합"
"89","즉석조리식품","이와테현","2019-04-23","972","불검출","불검출","적합"
"90","즉석조리식품","이와테현","2019-04-03","1,344","불검출","불검출","적합"
"91","즉석조리식품","이와테현","2019-03-23","1,344","불검출","불검출","적합"
"92","청주","이와테현","2019-06-01","518","불검출","불검출","적합"
"93","청주","이와테현","2019-06-01","518","불검출","불검출","적합"
"94","청주","이와테현","2019-06-01","259","불검출","불검출","적합"
"95","청주","아오모리현","2019-06-03","130","불검출","불검출","적합"
"96","청주","아오모리현","2019-06-03","43","불검출","불검출","적합"
"97","청주","아키타현","2019-06-05","177","불검출","불검출","적합"
"98","조미건어포","에히메현","2019-05-10","1,500","불검출","불검출","적합"
"99","소스","지바현","2019-06-06","887","불검출","불검출","적합"
"100","곡류가공품","에히메현","2019-06-13","7,000","불검출","불검출","적합"
"101","과자","나가노현","2019-04-04","156","불검출","불검출","적합"
"102","곡류가공품","에히메현","2019-06-12","1,500","불검출","불검출","적합"
"103","전분가공품","에히메현","2019-06-11","18,000","불검출","불검출","적합"
"104","소스","지바현","2019-06-04","410","불검출","불검출","적합"
"105","소스","에히메현","2019-06-13","1,560","불검출","불검출","적합"
"106","소스","에히메현","2019-06-13","2,160","불검출","불검출","적합"
"107","소스","에히메현","2019-06-12","2,388","불검출","불검출","적합"
"108","소스","에히메현","2019-06-12","6,000","불검출","불검출","적합"
"109","소스","에히메현","2019-06-13","600","불검출","불검출","적합"
"110","청국장","가고시마현","2019-06-11","7,260","불검출","불검출","적합"
"111","가공두부","후쿠오카현","2019-06-12","3,600","불검출","불검출","적합"
"112","청주","나라현","2018-11-28","43","불검출","불검출","적합"
"113","청주","지바현","2019-06-11","207","불검출","불검출","적합"
"114","복합조미식품","사이타마현","2019-04-24","50","불검출","불검출","적합"
"115","캔디류","아이치현","2019-04-12","4,065","불검출","불검출","적합"
"116","빵류","효고현","2019-05-27","576","불검출","불검출","적합"
"117","빵류","효고현","2019-05-30","738","불검출","불검출","적합"
"118","빵류","효고현","2019-05-27","605","불검출","불검출","적합"
"119","비타민/무기질","도야마현","2019-06-17","741","불검출","불검출","적합"
"120","빵류","돗토리현","2019-05-23","135","불검출","불검출","적합"
