"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"3","냉동어란(명란)","러시아","2018-05-14","5,083","불검출","불검출","적합"
"4","냉동어란(명란)","러시아","2018-05-14","9,147","불검출","불검출","적합"
"5","냉동대구(F)","러시아","2018-05-14","2,600","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","러시아","2018-05-14","22,050","불검출","불검출","적합"
"7","냉동상어(청상아리)","대만","2018-05-14","215","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2018-05-14","20,480","불검출","불검출","적합"
"9","냉동곤이(명태)","러시아","2018-05-14","19,192","불검출","불검출","적합"
"10","냉동꽁치","대만","2018-05-14","79,850","불검출","불검출","적합"
"11","냉동명태(F)","러시아","2018-05-14","19,000","불검출","불검출","적합"
"합계","","-","-","198,936","-","-","-"
