"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동곤이(명태)","러시아","2018-05-15","4,185","불검출","불검출","적합"
"2","냉동곤이(대구)","러시아","2018-05-15","2,040","불검출","불검출","적합"
"3","냉동명태(F)","러시아","2018-05-15","22,750","불검출","불검출","적합"
"4","냉동고등어","중국","2018-05-15","12,962","불검출","불검출","적합"
"5","냉동가자미(첨치가자미)","미국","2018-05-15","114","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2018-05-15","23,950","불검출","불검출","적합"
"합계","","-","-","66,001","-","-","-"
