"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"49","밀가루","후쿠오카현","2019-01-09","2,000","불검출","불검출","적합"
"50","당류가공품","효고현","2018-12-19","1,160","불검출","불검출","적합"
"51","글리세린지방산
에스테르","효고현","2018-12-05","75","불검출","불검출","적합"
"52","기타천연착향료","오카야마현","2019-01-15","15","불검출","불검출","적합"
"53","기타천연착향료","오카야마현","2019-01-16","60","불검출","불검출","적합"
"54","청주","교토부","2018-12-03","108","불검출","불검출","적합"
"55","청주","효고현","2018-12-12","9,720","불검출","불검출","적합"
"56","청주","효고현","2018-10-04","1,296","불검출","불검출","적합"
"57","청주","효고현","2018-12-10","2,160","불검출","불검출","적합"
"58","청주","교토부","2019-01-10","6,566","불검출","불검출","적합"
"59","α-아밀라아제(세균성)","시가현","2019-01-16","229","불검출","불검출","적합"
"60","청주","니가타현","2018-06-09","86","불검출","불검출","적합"
"61","된장","도쿠시마현","2019-01-08","192","불검출","불검출","적합"
"62","청주","사가현","2018-12-27","86","불검출","불검출","적합"
"63","청주","사가현","2018-12-27","86","불검출","불검출","적합"
"64","혼합제제","히로시마현","2019-01-14","45","불검출","불검출","적합"
"65","캔디류","시즈오카현","2019-01-11","1,590","불검출","불검출","적합"
"66","캔디류","가나가와현","2018-11-27","873","불검출","불검출","적합"
"67","밀가루","후쿠오카현","2018-12-27","2,400","불검출","불검출","적합"
"68","설탕","후쿠오카현","2018-11-17","2,200","불검출","불검출","적합"
"69","설탕","구마모토현","2019-01-09","100","불검출","불검출","적합"
"70","설탕","후쿠오카현","2018-12-08","600","불검출","불검출","적합"
"71","밀가루","후쿠오카현","2018-12-28","750","불검출","불검출","적합"
"72","밀가루","후쿠오카현","2018-12-07","250","불검출","불검출","적합"
"73","당류가공품","오사카부","2019-01-11","1,566","불검출","불검출","적합"
"74","당류가공품","효고현","2018-12-26","160","불검출","불검출","적합"
"75","당류가공품","오사카부","2019-01-15","2,244","불검출","불검출","적합"
"76","당류가공품","오사카부","2019-01-11","492","불검출","불검출","적합"
"77","맥주","후쿠오카현","2019-01-07","11,880","불검출","불검출","적합"
"78","과자","이바라키현","2018-12-19","315","불검출","불검출","적합"
"79","과자","이바라키현","2019-01-09","1,080","불검출","불검출","적합"
"80","혼합제제","후쿠시마현","2019-01-07","700","불검출","불검출","적합"
"81","혼합제제","오사카부","2019-01-09","126","불검출","불검출","적합"
"82","청주","니가타현","2018-10-11","175","불검출","불검출","적합"
