"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동가자미(각시가자미)","러시아","2019-01-30","22,050","불검출","불검출","적합"
"2","냉동고둥살(피뿔고둥,자숙)","루마니아","2019-01-30","8,670","불검출","불검출","적합"
"3","냉동민어(긴가이석태)","라이베리아","2019-01-30","1,900","불검출","불검출","적합"
"4","냉동가자미","러시아","2019-01-30","5,633","불검출","불검출","적합"
"5","냉동대구","러시아","2019-01-30","14,405","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","러시아","2019-01-30","22,050","불검출","불검출","적합"
"7","냉동명태(F)","러시아","2019-01-30","24,000","불검출","불검출","적합"
"8","냉동가자미(각시가자미)","러시아","2019-01-30","22,500","불검출","불검출","적합"
"합계","","-","-","121,208","-","-","-"
