"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"120","청주","도치기현","2019-01-04","336","불검출","불검출","적합"
"121","청국장","가고시마현","2018-12-22","2,400","불검출","불검출","적합"
"122","소스","지바현","2018-12-26","14,252","불검출","불검출","적합"
"123","소스","지바현","2018-11-14","1,755","불검출","불검출","적합"
"124","양조간장","지바현","2018-12-12","379","불검출","불검출","적합"
"125","된장","아이치현","2018-12-29","120","불검출","불검출","적합"
"126","전분","효고현","2019-01-03","300","불검출","불검출","적합"
"127","발효식초","기후현","2018-10-19","924","불검출","불검출","적합"
"128","된장","교토부","2018-12-28","360","불검출","불검출","적합"
"129","소스","후쿠오카현","2018-12-25","150","불검출","불검출","적합"
"130","소스","훗카이도","2018-10-04","276","불검출","불검출","적합"
"131","소스","효고현","2018-12-17","270","불검출","불검출","적합"
"132","양조간장","군마현","2018-12-31","1,260","불검출","불검출","적합"
"133","양조간장","군마현","2018-12-31","648","불검출","불검출","적합"
"134","과·채가공품","야마가타현","2018-12-19","180","불검출","불검출","적합"
"135","양조간장","아이치현","2018-12-26","540","불검출","불검출","적합"
"136","양조간장","효고현","2018-12-22","1,864","불검출","불검출","적합"
"137","곡류가공품","효고현","2018-12-26","180","불검출","불검출","적합"
"138","기타 수산물가공품","오사카부","2018-12-20","24","불검출","불검출","적합"
"139","소스","아이치현","2018-11-06","108","불검출","불검출","적합"
