"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활우렁쉥이","홋카이도","2019-01-30","7,000","불검출","불검출","적합"
"22","활우렁쉥이","홋카이도","2019-01-30","7,000","불검출","불검출","적합"
"23","냉동가오리","홋카이도","2019-01-30","22,600","불검출","불검출","적합"
"24","활우렁쉥이","홋카이도","2019-01-30","8,798","불검출","불검출","적합"
"25","활가리비","홋카이도","2019-01-30","7,318","불검출","불검출","적합"
"26","냉장홍어","홋카이도","2019-01-30","2,124","불검출","불검출","적합"
"27","냉장돔(참돔)","야마구치현","2019-01-30","95","불검출","불검출","적합"
"28","냉장갑오징어","효고현","2019-01-30","170","불검출","불검출","적합"
"29","활방어","에히메현","2019-01-30","6,147","불검출","불검출","적합"
"30","냉장명태","홋카이도","2019-01-30","1,812","불검출","불검출","적합"
"31","냉장돔(황돔)","나가사키현","2019-01-30","96","불검출","불검출","적합"
"32","냉장돔(참돔)","나가사키현","2019-01-30","480","불검출","불검출","적합"
"33","냉장가오리","야마구치현","2019-01-30","180","불검출","불검출","적합"
"34","활꼬막","사가현","2019-01-30","1,600","불검출","불검출","적합"
"35","활우렁쉥이","홋카이도","2019-01-30","6,910","불검출","불검출","적합"
"36","활우렁쉥이","홋카이도","2019-01-30","8,006","불검출","불검출","적합"
"37","냉장명태","홋카이도","2019-01-30","2,526","불검출","불검출","적합"
"38","냉장갈치","구마모토현","2019-01-30","740","불검출","불검출","적합"
"39","냉동복어(검복)","홋카이도","2019-01-30","20,295","불검출","불검출","적합"
"40","냉장홍어","홋카이도","2019-01-30","1,170","불검출","불검출","적합"
"41","냉장갈치","오이타현","2019-01-30","140","불검출","불검출","적합"
"42","냉장명태","홋카이도","2019-01-30","2,760","불검출","불검출","적합"
"43","냉장명태","홋카이도","2019-01-30","2,770","불검출","불검출","적합"
"44","활방어","에히메현","2019-01-30","8,164","불검출","불검출","적합"
