"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활방어","오이타현","2019-01-29","4,810","불검출","불검출","적합"
"22","활꼬막","후쿠오카현","2019-01-29","2,600","불검출","불검출","적합"
"23","냉장홍어","야마구치현","2019-01-29","440","불검출","불검출","적합"
"24","냉장명태","홋카이도","2019-01-29","2,600","불검출","불검출","적합"
"25","냉장명태","홋카이도","2019-01-29","2,600","불검출","불검출","적합"
"26","냉장명태","홋카이도","2019-01-29","5,200","불검출","불검출","적합"
"27","활가리비","홋카이도","2019-01-29","2,000","불검출","불검출","적합"
"28","활방어","에히메현","2019-01-29","4,786","불검출","불검출","적합"
"29","활방어","에히메현","2019-01-29","4,955","불검출","불검출","적합"
"30","활방어","나가사키현","2019-01-29","7,702","불검출","불검출","적합"
"31","활장어(먹장어)","야마구치현","2019-01-29","455","불검출","불검출","적합"
"32","냉장돔(황돔)","야마구치현","2019-01-29","1,205","불검출","불검출","적합"
"33","냉장홍어","홋카이도","2019-01-29","3,463","불검출","불검출","적합"
"34","냉장홍어","야마구치현","2019-01-29","380","불검출","불검출","적합"
"35","냉장돔(황돔)","야마구치현","2019-01-29","1,000","불검출","불검출","적합"
"36","냉장명태","홋카이도","2019-01-29","1,066","불검출","불검출","적합"
"37","냉장명태","홋카이도","2019-01-29","2,600","불검출","불검출","적합"
"38","냉장준치","효고현","2019-01-29","168","불검출","불검출","적합"
"39","냉장준치","후쿠오카현","2019-01-29","320","불검출","불검출","적합"
"40","냉장명태","홋카이도","2019-01-29","2,600","불검출","불검출","적합"
"41","활문어","홋카이도","2019-01-29","1,306","불검출","불검출","적합"
"42","활방어","에히메현","2019-01-29","3,874","불검출","불검출","적합"
"43","냉장명태","홋카이도","2019-01-29","1,300","불검출","불검출","적합"
"44","냉장갈치","효고현","2019-01-29","112","불검출","불검출","적합"
