"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","혼합제제","사이타마현","2018-12-18","54","불검출","불검출","적합"
"85","혼합제제","사이타마현","2019-01-08","16","불검출","불검출","적합"
"86","혼합제제","사이타마현","2018-10-22","1,224","불검출","불검출","적합"
"87","합성향료","사이타마현","2019-01-07","100","불검출","불검출","적합"
"88","혼합제제","사이타마현","2019-01-08","36","불검출","불검출","적합"
"89","혼합제제","사이타마현","2019-01-08","1,080","불검출","불검출","적합"
"90","혼합제제","사이타마현","2018-12-27","150","불검출","불검출","적합"
"91","혼합제제","사이타마현","2018-12-27","100","불검출","불검출","적합"
"92","혼합제제","사이타마현","2019-01-08","100","불검출","불검출","적합"
"93","혼합제제","사이타마현","2019-01-08","18","불검출","불검출","적합"
"94","혼합제제","사이타마현","2018-08-31","216","불검출","불검출","적합"
"95","혼합제제","사이타마현","2018-12-27","36","불검출","불검출","적합"
"96","기타천연착향료","사이타마현","2018-09-04","54","불검출","불검출","적합"
"97","혼합제제","사이타마현","2018-12-21","18","불검출","불검출","적합"
"98","혼합제제","사이타마현","2018-12-25","250","불검출","불검출","적합"
"99","혼합제제","히로시마현","2018-12-12","150","불검출","불검출","적합"
"100","향신료조제품","도쿄도","2019-01-11","500","불검출","불검출","적합"
"101","청주","효고현","2018-12-25","2,799","불검출","불검출","적합"
"102","청주","효고현","2018-12-13","778","불검출","불검출","적합"
"103","청주","효고현","2019-01-11","3,888","불검출","불검출","적합"
"104","청주","효고현","2018-12-12","130","불검출","불검출","적합"
"105","청주","효고현","2018-12-27","10,670","불검출","불검출","적합"
"106","혼합제제","이바라키현","2018-12-19","50","불검출","불검출","적합"
"107","혼합제제","히로시마현","2018-12-14","645","불검출","불검출","적합"
"108","혼합제제","시즈오카현","2018-12-17","80","불검출","불검출","적합"
"109","혼합제제","시즈오카현","2018-11-27","25","불검출","불검출","적합"
"110","기타천연착향료","이바라키현","2018-12-20","200","불검출","불검출","적합"
"111","혼합제제","히로시마현","2018-12-27","1,050","불검출","불검출","적합"
"112","곡류가공품","히로시마현","2019-01-07","23,400","불검출","불검출","적합"
"113","탄산칼슘","오카야마현","2018-12-27","17,000","불검출","불검출","적합"
"114","액상차","시가현","2018-11-30","4,800","불검출","불검출","적합"
"115","말티톨시럽","시즈오카현","2018-12-11","3,400","불검출","불검출","적합"
"116","혼합제제","시즈오카현","2018-12-13","30","불검출","불검출","적합"
"117","소스","야마구치현","2019-01-18","400","불검출","불검출","적합"
"118","어묵","시마네현","2018-12-16","2,530","불검출","불검출","적합"
