"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2019-02-01","1,950","불검출","불검출","적합"
"22","냉장명태","홋카이도","2019-02-01","3,250","불검출","불검출","적합"
"23","냉장명태","홋카이도","2019-02-01","3,900","불검출","불검출","적합"
"24","활방어","에히메현","2019-02-01","5,068","불검출","불검출","적합"
"25","활방어","나가사키현","2019-02-01","9,391","불검출","불검출","적합"
"26","냉동새우살","도야마현","2019-02-01","50","불검출","불검출","적합"
"27","활가리비","홋카이도","2019-02-01","2,702","불검출","불검출","적합"
"28","활우렁쉥이","홋카이도","2019-02-01","8,526","불검출","불검출","적합"
"29","활우렁쉥이","홋카이도","2019-02-01","8,049","불검출","불검출","적합"
"30","활가리비","홋카이도","2019-02-01","3,084","불검출","불검출","적합"
"31","활우렁쉥이","홋카이도","2019-02-01","9,232","불검출","불검출","적합"
"32","활대합(북방대합)","홋카이도","2019-02-01","2,000","불검출","불검출","적합"
"33","냉장홍어","야마구치현","2019-02-01","750","불검출","불검출","적합"
"34","활방어","에히메현","2019-02-01","3,380","불검출","불검출","적합"
"35","활우렁쉥이","홋카이도","2019-02-01","8,001","불검출","불검출","적합"
"36","냉장갈치","후쿠오카현","2019-02-01","455","불검출","불검출","적합"
"37","활우렁쉥이","홋카이도","2019-02-01","8,547","불검출","불검출","적합"
"38","활가리비","홋카이도","2019-02-01","2,356","불검출","불검출","적합"
"39","활꼬막","사가현","2019-02-01","1,160","불검출","불검출","적합"
"40","냉장명태","홋카이도","2019-02-01","6,500","불검출","불검출","적합"
"41","냉장명태","홋카이도","2019-02-01","1,300","불검출","불검출","적합"
"42","냉장명태","홋카이도","2019-02-01","1,300","불검출","불검출","적합"
"합계","","-","-","172,135","-","-","-"
