"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장돔(황돔)","야마구치현","2019-01-31","245","불검출","불검출","적합"
"22","활바리(능성어)","에히메현","2019-01-31","971","불검출","불검출","적합"
"23","활방어","에히메현","2019-01-31","5,009","불검출","불검출","적합"
"24","활우렁쉥이","홋카이도","2019-01-31","6,476","불검출","불검출","적합"
"25","냉장갈치","효고현","2019-01-31","1,728","불검출","불검출","적합"
"26","활우렁쉥이","홋카이도","2019-01-31","7,907","불검출","불검출","적합"
"27","활우렁쉥이","홋카이도","2019-01-31","3,286","불검출","불검출","적합"
"28","활우렁쉥이","홋카이도","2019-01-31","7,254","불검출","불검출","적합"
"29","활가리비","홋카이도","2019-01-31","3,168","불검출","불검출","적합"
"30","냉장홍어","홋카이도","2019-01-31","546","불검출","불검출","적합"
"31","활방어","에히메현","2019-01-31","6,060","불검출","불검출","적합"
"32","냉장갈치","후쿠오카현","2019-01-31","767","불검출","불검출","적합"
"33","활우렁쉥이","홋카이도","2019-01-31","8,682","불검출","불검출","적합"
"34","활우렁쉥이","홋카이도","2019-01-31","8,548","불검출","불검출","적합"
"35","활우렁쉥이","홋카이도","2019-01-31","8,847","불검출","불검출","적합"
"36","냉장명태","홋카이도","2019-01-31","4,980","불검출","불검출","적합"
"37","활우렁쉥이","홋카이도","2019-01-31","2,850","불검출","불검출","적합"
"38","냉장명태","홋카이도","2019-01-31","1,930","불검출","불검출","적합"
"39","활우렁쉥이","홋카이도","2019-01-31","16,405","불검출","불검출","적합"
"40","활방어","에히메현","2019-01-31","3,839","불검출","불검출","적합"
"41","활바리(능성어)","에히메현","2019-01-31","1,994","불검출","불검출","적합"
"42","활우렁쉥이","홋카이도","2019-01-31","8,141","불검출","불검출","적합"
"합계","","-","-","174,423","-","-","-"
