"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉장갈치","오이타현","2017-07-13","110","불검출","불검출","적합"
"2","활가리비","홋카이도","2017-07-13","7,000","불검출","불검출","적합"
"3","냉장명태","홋카이도","2017-07-13","1,200","불검출","불검출","적합"
"4","냉장갈치","와카야마현","2017-07-13","968","불검출","불검출","적합"
"5","냉장갈치","와카야마현","2017-07-13","544","불검출","불검출","적합"
"6","활가리비","홋카이도","2017-07-13","6,986","불검출","불검출","적합"
"7","냉장방어(잿방어)","후쿠오카현","2017-07-13","21","불검출","불검출","적합"
"8","냉장갈치","와카야마현","2017-07-13","1,232","불검출","불검출","적합"
"9","냉장병어","후쿠오카현","2017-07-13","170","불검출","불검출","적합"
"10","활장어(먹장어)","후쿠오카현","2017-07-13","2,335","불검출","불검출","적합"
"11","냉장명태","홋카이도","2017-07-13","2,208","불검출","불검출","적합"
"12","활장어(먹장어)","나가사키현","2017-07-13","1,574","불검출","불검출","적합"
"13","냉장갈치","오이타현","2017-07-13","760","불검출","불검출","적합"
"14","냉장갈치","와카야마현","2017-07-13","1,656","불검출","불검출","적합"
"15","냉장명태","홋카이도","2017-07-13","1,200","불검출","불검출","적합"
"16","냉장명태","홋카이도","2017-07-13","1,440","불검출","불검출","적합"
"17","활가리비","홋카이도","2017-07-13","6,932","불검출","불검출","적합"
"18","활가리비","홋카이도","2017-07-13","7,000","불검출","불검출","적합"
"19","활가리비","홋카이도","2017-07-13","6,548","불검출","불검출","적합"
"20","냉장홍어","홋카이도","2017-07-13","423","불검출","불검출","적합"
