"수입
검사결과
제조일자","","","","","","",""
"순번
품목명
중량
제조·생산지
세슘
요오드
판정
(유통기한)
(기준:100Bq/kg)
(기준:300Bq/kg)
(kg)","","","","","","",""
"49","청주","야마가타현","2017-05-29","173","불검출","불검출","적합"
"50","청주","히로시마현","2017-04-20","65","불검출","불검출","적합"
"51","청주","히로시마현","2017-04-06","670","불검출","불검출","적합"
"52","청주","이와테현","2017-05-09","173","불검출","불검출","적합"
"53","청주","이와테현","2017-05-01","173","불검출","불검출","적합"
"54","과자(스낵과자)","야마가타현","2017-06-21","4,343","불검출","불검출","적합"
"55","소스류","히로시마현","2017-04-24","216","불검출","불검출","적합"
"56","냉면","훗카이도","2017-06-11","1,800","불검출","불검출","적합"
"57","청주","나가노현","2017-05-29","22","불검출","불검출","적합"
"58","기타장류","효고현","2017-06-01","1,296","불검출","불검출","적합"
"59","카레","나라현","2017-05-16","1,000","불검출","불검출","적합"
"60","카레","나라현","2017-05-12","2,000","불검출","불검출","적합"
"61","카레","나라현","2017-05-17","600","불검출","불검출","적합"
"62","카레","나라현","2017-05-23","800","불검출","불검출","적합"
"63","향신료조제품
(고추냉이가공품)","아이치현","2017-06-08","500","불검출","불검출","적합"
"64","드레싱","사가현","2017-04-05","450","불검출","불검출","적합"
"65","드레싱","사가현","2017-05-26","9,000","불검출","불검출","적합"
"66","카레","아이치현","2017-05-01","600","불검출","불검출","적합"
"67","즉석조리식품","오카야마현","2017-06-16","631","불검출","불검출","적합"
"68","즉석조리식품","오카야마현","2017-06-15","420","불검출","불검출","적합"
"69","카레분","시가현","2017-06-16","5,000","불검출","불검출","적합"
"70","혼합제제","오카야마현","2017-06-01","90","불검출","불검출","적합"
"71","혼합제제","사이타마현","2017-06-12","160","불검출","불검출","적합"
"72","혼합제제","미에현","2017-05-30","1,000","불검출","불검출","적합"
"73","혼합제제","오사카부","2017-06-08","15","불검출","불검출","적합"
"74","즉석조리식품","가가와현","2017-06-12","4,992","불검출","불검출","적합"
"75","탄산음료","오사카부","2017-05-30","1,800","불검출","불검출","적합"
"76","커피/건조","브라질","2015-12-10","1,320","불검출","불검출","적합"
"77","식초절임(생강절임)","도치기현","2017-06-14","100","불검출","불검출","적합"
"78","식염절임","사이타마현","2017-06-14","350","불검출","불검출","적합"
"79","장류절임","도치기현","2017-06-14","70","불검출","불검출","적합"
"80","식초절임","사이타마현","2017-06-13","66","불검출","불검출","적합"
"81","혼합제제","히로시마현","2017-06-20","30","불검출","불검출","적합"
"82","소스류","지바현","2017-05-12","124","불검출","불검출","적합"
