"수입
검사결과
제조일자","","","","","","",""
"순번
품목명
중량
제조·생산지
세슘
요오드
판정
(유통기한)
(기준:100Bq/kg)
(기준:300Bq/kg)
(kg)","","","","","","",""
"49","혼합제제","사이타마현","2017-06-20","48","불검출","불검출","적합"
"50","청주","오이타현","2017-06-07","173","불검출","불검출","적합"
"51","청주","야마구치현","2017-06-12","52","불검출","불검출","적합"
"52","혼합제제","사이타마현","2017-06-20","80","불검출","불검출","적합"
"53","캔디류(젤리)","아이치현","2017-05-17","254","불검출","불검출","적합"
"54","캔디류(젤리)","아이치현","2017-04-24","254","불검출","불검출","적합"
"55","캔디류(젤리)","기후현","2017-06-15","968","불검출","불검출","적합"
"56","소스류","에히메현","2017-06-20","2,668","불검출","불검출","적합"
"57","기타가공품","지바현","2017-04-11","45","불검출","불검출","적합"
"58","기타가공품","시즈오카현","2017-05-19","46","불검출","불검출","적합"
"59","맥주","후쿠오카현","2017-06-20","83,916","불검출","불검출","적합"
"60","맥주","후쿠오카현","2017-06-01","16,783","불검출","불검출","적합"
"61","맥주","후쿠오카현","2017-06-08","244,272","불검출","불검출","적합"
"62","과자(스낵과자)","사이타마현","2017-01-05","2,512","불검출","불검출","적합"
"63","소스류","히로시마현","2017-06-02","264","불검출","불검출","적합"
"64","소스류","히로시마현","2017-05-16","3,623","불검출","불검출","적합"
"65","청주","시가현","2017-06-08","130","불검출","불검출","적합"
"66","청주","시가현","2017-06-08","130","불검출","불검출","적합"
"67","쇼트닝","가나가와현","2017-04-14","500","불검출","불검출","적합"
"68","소스류","히로시마현","2017-05-25","2,896","불검출","불검출","적합"
"69","소스류","히로시마현","2017-05-31","1,890","불검출","불검출","적합"
"70","소스류","히로시마현","2017-05-15","708","불검출","불검출","적합"
"71","발효식초","히로시마현","2017-05-30","551","불검출","불검출","적합"
"72","소스류","히로시마현","2017-06-08","1,320","불검출","불검출","적합"
"73","과.채음료","후쿠오카현","2017-05-23","2,700","불검출","불검출","적합"
"74","캔디류(사탕)","아이치현","2017-06-16","2,520","불검출","불검출","적합"
"75","캔디류(사탕)","아이치현","2017-06-16","3,264","불검출","불검출","적합"
"76","캔디류(사탕)","아이치현","2017-06-16","5,040","불검출","불검출","적합"
"77","혼합제제","시가현","2017-06-22","60","불검출","불검출","적합"
"78","혼합제제","시가현","2017-06-22","25","불검출","불검출","적합"
"79","전분가공품","시즈오카현","2017-06-14","106","불검출","불검출","적합"
"80","과자(스낵과자)","아이치현","2017-06-13","144","불검출","불검출","적합"
"81","혼합제제","시즈오카현","2017-04-27","1,848","불검출","불검출","적합"
"82","혼합제제","오사카부","2017-06-23","30","불검출","불검출","적합"
"83","혼합제제","나가노현","2017-06-23","1,000","불검출","불검출","적합"
