"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장갈치","후쿠오카현","2017-07-13","670","불검출","불검출","적합"
"22","냉장명태","홋카이도","2017-07-13","3,528","불검출","불검출","적합"
"23","활가리비","홋카이도","2017-07-13","6,920","불검출","불검출","적합"
"24","활가리비","홋카이도","2017-07-13","6,954","불검출","불검출","적합"
"25","냉장명태","홋카이도","2017-07-13","1,260","불검출","불검출","적합"
"26","냉동돔(황돔)","나가사키현","2017-07-13","385","불검출","불검출","적합"
"27","활장어(먹장어)","야마구치현","2017-07-13","2,695","불검출","불검출","적합"
"28","냉장돔(금눈돔)","후쿠오카현","2017-07-13","9","불검출","불검출","적합"
"29","활가리비","홋카이도","2017-07-13","6,980","불검출","불검출","적합"
"30","냉장병어","후쿠오카현","2017-07-13","1,490","불검출","불검출","적합"
"31","활가리비","홋카이도","2017-07-13","7,100","불검출","불검출","적합"
"32","냉장갈치","와카야마현","2017-07-13","816","불검출","불검출","적합"
"합계","","-","-","89,114","-","-","-"
