"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","조미된장","아이치현","2016-09-07","3,010","불검출","불검출","적합"
"48","수산물가공품","후쿠시마현","2016-09-13","360","불검출","불검출","적합"
"49","전분가공품","오사카부","2016-09-21","3,000","불검출","불검출","적합"
"50","양념젓갈","가나가와현","2016-09-21","1,440","불검출","불검출","적합"
"51","혼합제제","사이타마현","2016-09-15","150","불검출","불검출","적합"
"52","당류가공품","교토부","2016-08-30","240","불검출","불검출","적합"
"53","드레싱","사가현","2016-07-29","5,006","불검출","불검출","적합"
"54","초콜릿가공품","사이타마현","2016-08-17","137","불검출","불검출","적합"
"55","캔디류(사탕)","오사카부","2016-09-05","432","불검출","불검출","적합"
"56","혼합제제","이바라키현","2016-09-15","60","불검출","불검출","적합"
"57","기타천연착향료","사이타마현","2016-08-19","300","불검출","불검출","적합"
"58","혼합제제","오사카부","2016-09-14","300","불검출","불검출","적합"
"59","소스류","에히메현","2016-09-21","1,000","불검출","불검출","적합"
"60","결정과당","아이치현","2016-08-22","16,000","불검출","불검출","적합"
"61","혼합제제","효고현","2016-09-12","5,000","불검출","불검출","적합"
"62","혼합제제","사이타마현","2016-09-13","18","불검출","불검출","적합"
"63","수산물가공품","미에현","2016-09-16","1,200","불검출","불검출","적합"
"64","혼합제제","오사카부","2016-09-08","17","불검출","불검출","적합"
"65","혼합제제","오사카부","2016-09-15","100","불검출","불검출","적합"
"66","혼합제제","사이타마현","2016-09-15","57","불검출","불검출","적합"
"67","건어포류","에히메현","2016-09-12","120","불검출","불검출","적합"
"68","초콜릿가공품","스위스","2016-08-18","300","불검출","불검출","적합"
"69","커피/건조","브라질","2015-09-23","6,000","불검출","불검출","적합"
"70","수산물가공품","후쿠시마현","2016-09-13","360","불검출","불검출","적합"
"71","당류가공품","교토부","2016-08-03","235","불검출","불검출","적합"
"72","조미건어포류","에히메현","2016-09-29","500","불검출","불검출","적합"
"73","수산물가공품","후쿠시마현","2016-09-14","300","불검출","불검출","적합"
"74","조미된장","아이치현","2016-09-14","3,000","불검출","불검출","적합"
"75","소스류","시즈오카현","2016-08-19","1,000","불검출","불검출","적합"
"76","청주","니가타현","2016-09-06","270","불검출","불검출","적합"
"77","청주","니가타현","2016-09-02","432","불검출","불검출","적합"
