"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","혼합제제","가나가와현","2016-09-14","500","불검출","불검출","적합"
"49","백설탕","후쿠오카현","2016-06-08","800","불검출","불검출","적합"
"50","고구마전분","가고시마현","2015-11-17","37,000","불검출","불검출","적합"
"51","청주","교토부","2016-07-29","2,880","불검출","불검출","적합"
"52","건어포류","교토부","2016-09-13","918","불검출","불검출","적합"
"53","건어포류","교토부","2016-09-13","120","불검출","불검출","적합"
"54","건어포류","교토부","2016-09-09","1,000","불검출","불검출","적합"
"55","드레싱","아오모리현","2016-09-13","368","불검출","불검출","적합"
"56","기타어육가공품","훗카이도","2016-09-05","192","불검출","불검출","적합"
"57","혼합제제","사이타마현","2016-09-06","24","불검출","불검출","적합"
"58","혼합제제","사이타마현","2016-09-06","36","불검출","불검출","적합"
"59","혼합제제","사이타마현","2016-09-06","50","불검출","불검출","적합"
"60","혼합제제","오사카부","2016-09-07","102","불검출","불검출","적합"
"61","양조간장","아이치현","2016-07-26","2,124","불검출","불검출","적합"
"62","혼합제제","오사카부","2016-09-07","34","불검출","불검출","적합"
"63","혼합제제","오사카부","2016-09-02","102","불검출","불검출","적합"
"64","혼합제제","사이타마현","2016-09-07","54","불검출","불검출","적합"
"65","당류가공품","오카야마현","2016-06-06","16,000","불검출","불검출","적합"
"66","카레분","도치기현","2016-09-05","2,000","불검출","불검출","적합"
"67","기타천연착향료","사이타마현","2016-05-11","30","불검출","불검출","적합"
"68","혼합제제","사이타마현","2016-09-06","50","불검출","불검출","적합"
"69","혼합제제","오사카부","2016-09-08","20","불검출","불검출","적합"
"70","청주","후쿠이현","2016-08-18","86","불검출","불검출","적합"
"71","혼합제제","사이타마현","2016-09-06","50","불검출","불검출","적합"
"72","혼합제제","사이타마현","2016-09-06","50","불검출","불검출","적합"
"73","혼합제제","사이타마현","2016-02-22","48","불검출","불검출","적합"
"74","혼합제제","사이타마현","2016-05-16","200","불검출","불검출","적합"
"75","혼합제제","사이타마현","2016-09-12","250","불검출","불검출","적합"
"76","혼합제제","오사카부","2016-09-07","136","불검출","불검출","적합"
"77","건어포류","에히메현","2016-09-06","255","불검출","불검출","적합"
"78","백설탕","구마모토현","2016-09-15","30","불검출","불검출","적합"
"79","향신료조제품(고추
냉이가공품)","사이타마현","2016-07-05","129","불검출","불검출","적합"
"80","혼합제제","사이타마현","2016-07-04","104","불검출","불검출","적합"
"81","볶은커피","효고현","2016-09-16","480","불검출","불검출","적합"
