"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","건어포류","시즈오카현","2016-08-24","1,140","불검출","불검출","적합"
"15","치자청색소","효고현","2016-09-07","100","불검출","불검출","적합"
"16","청주","나라현","2016-09-21","86","불검출","불검출","적합"
"17","수산물가공품","훗카이도","2016-08-29","148","불검출","불검출","적합"
"18","양조간장","아이치현","2016-08-28","1,080","불검출","불검출","적합"
"19","건어포류","에히메현","2016-09-12","1,188","불검출","불검출","적합"
"20","초콜릿가공품","스위스","2016-07-25","507","불검출","불검출","적합"
"21","기타가공품","기후현","2016-09-02","56","불검출","불검출","적합"
"22","당류가공품","시즈오카현","2016-07-08","120","불검출","불검출","적합"
"23","과자(스낵과자)","아이치현","2016-09-01","106","불검출","불검출","적합"
"24","기타천연착향료","오사카부","2016-09-06","150","불검출","불검출","적합"
"25","과자(스낵과자)","미에현","2016-09-13","3,570","불검출","불검출","적합"
"26","청주","교토부","2016-09-12","922","불검출","불검출","적합"
"27","청주","나라현","2016-09-14","288","불검출","불검출","적합"
"28","혼합제제","시즈오카현","2016-09-13","75","불검출","불검출","적합"
"29","혼합제제","이바라키현","2016-09-05","36","불검출","불검출","적합"
"30","혼합제제","오사카부","2016-09-08","136","불검출","불검출","적합"
"31","기타전분","오카야마현","2016-08-23","3,000","불검출","불검출","적합"
"32","청국장","도쿄도","2016-09-10","1,523","불검출","불검출","적합"
"33","혼합제제","오사카부","2016-08-01","650","불검출","불검출","적합"
"34","맥주","ETC","2016-08-08","82,200","불검출","불검출","적합"
"35","유탕면류","가고시마현","2016-09-17","847","불검출","불검출","적합"
"36","유탕면류","가고시마현","2016-09-17","826","불검출","불검출","적합"
"37","혼합제제","도쿄도","2016-09-15","62","불검출","불검출","적합"
"38","카레","시즈오카현","2016-08-04","1,200","불검출","불검출","적합"
"39","유탕면류","가고시마현","2016-09-17","796","불검출","불검출","적합"
"40","음료베이스","아이치현","2016-09-05","248","불검출","불검출","적합"
"41","과자(크래커)","니가타현","2016-08-10","102","불검출","불검출","적합"
"42","기타가공품","기후현","2016-09-02","61","불검출","불검출","적합"
"43","곡류가공품","오사카부","2016-09-02","300","불검출","불검출","적합"
"44","청주","도치기현","2016-09-06","4,608","불검출","불검출","적합"
"45","청주","교토부","2016-09-06","1,037","불검출","불검출","적합"
"46","과자(스낵과자)","니가타현","2016-09-12","918","불검출","불검출","적합"
"47","채종유(유채유또는
카놀라유)","후쿠오카현","2016-09-20","5,775","불검출","불검출","적합"
