"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","고형차","교토부","2016-09-10","1,000","불검출","불검출","적합"
"14","혼합제제","도쿄도","2016-09-15","60","불검출","불검출","적합"
"15","혼합제제","히로시마현","2016-08-24","500","불검출","불검출","적합"
"16","혼합제제","히로시마현","2016-08-26","90","불검출","불검출","적합"
"17","기타가공품","사이타마현","2016-07-19","7","불검출","불검출","적합"
"18","혼합제제","도쿄도","2016-09-13","60","불검출","불검출","적합"
"19","건어포류","가고시마현","2016-08-29","520","불검출","불검출","적합"
"20","건어포류","가고시마현","2016-08-29","970","불검출","불검출","적합"
"21","자당지방산에스테르","미에현","2016-08-01","3,600","불검출","불검출","적합"
"22","자당지방산에스테르","미에현","2016-05-04","3,600","불검출","불검출","적합"
"23","맥주","ETC","2016-08-08","82,200","불검출","불검출","적합"
"24","맥주","ETC","2016-08-18","196,387","불검출","불검출","적합"
"25","전분가공품","효고현","2016-09-05","2,000","불검출","불검출","적합"
"26","수산물가공품","후쿠시마현","2016-09-16","1,200","불검출","불검출","적합"
"27","초콜릿가공품","사이타마현","2016-08-18","231","불검출","불검출","적합"
"28","혼합제제","오사카부","2016-09-09","17","불검출","불검출","적합"
"29","혼합제제","오사카부","2016-09-08","17","불검출","불검출","적합"
"30","혼합제제","효고현","2016-09-08","4,000","불검출","불검출","적합"
"31","혼합제제","오사카부","2016-09-09","17","불검출","불검출","적합"
"32","덱스트린","효고현","2016-08-04","500","불검출","불검출","적합"
"33","혼합제제","사이타마현","2016-09-14","16","불검출","불검출","적합"
"34","캔디류(사탕)","오사카부","2016-08-04","256","불검출","불검출","적합"
"35","초콜릿가공품","스위스","2016-08-15","258","불검출","불검출","적합"
"36","청주","니가타현","2016-08-19","23,760","불검출","불검출","적합"
"37","캔디류(사탕)","미에현","2016-08-29","422","불검출","불검출","적합"
"38","향신료조제품(고추
냉이가공품)","사이타마현","2016-09-06","1,488","불검출","불검출","적합"
"39","기타천연착향료","나가노현","2016-09-21","400","불검출","불검출","적합"
"40","커피/건조","인도네시아","2015-06-05","900","불검출","불검출","적합"
"41","혼합제제","오사카부","2016-09-09","17","불검출","불검출","적합"
"42","향신료조제품","사이타마현","2016-08-04","72","불검출","불검출","적합"
"43","혼합제제","사이타마현","2016-09-12","60","불검출","불검출","적합"
"44","수산물가공품","후쿠시마현","2016-09-13","800","불검출","불검출","적합"
"45","조미된장","아이치현","2016-09-09","11,790","불검출","불검출","적합"
"46","혼합제제","사이타마현","2016-09-14","304","불검출","불검출","적합"
