"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","혼합제제","오사카부","2017-03-06","200","불검출","불검출","적합"
"15","조미건어포류","오사카부","2017-02-17","29","불검출","불검출","적합"
"16","조미건어포류","오사카부","2017-02-16","25","불검출","불검출","적합"
"17","산성백토","니가타현","2017-02-24","40,000","불검출","불검출","적합"
"18","기타천연착향료","사이타마현","2017-02-24","100","불검출","불검출","적합"
"19","기타천연착향료","사이타마현","2017-02-27","90","불검출","불검출","적합"
"20","혼합제제","오카야마현","2017-02-13","105","불검출","불검출","적합"
"21","과자(비스킷)","아이치현","2017-02-04","116","불검출","불검출","적합"
"22","캔디류(캐러멜)","나라현","2017-02-20","840","불검출","불검출","적합"
"23","캔디류(캐러멜)","나라현","2017-02-13","180","불검출","불검출","적합"
"24","청주","아키타현","2017-02-21","181","불검출","불검출","적합"
"25","청주","미에현","2017-03-01","173","불검출","불검출","적합"
"26","혼합제제","효고현","2017-03-03","17","불검출","불검출","적합"
"27","캔디류(사탕)","아이치현","2017-03-06","1,980","불검출","불검출","적합"
"28","캔디류(사탕)","아이치현","2017-03-06","900","불검출","불검출","적합"
"29","캔디류(캐러멜)","나라현","2017-03-03","726","불검출","불검출","적합"
"30","캔디류(캐러멜)","나라현","2017-02-28","594","불검출","불검출","적합"
"31","캔디류(캐러멜)","나라현","2017-03-02","888","불검출","불검출","적합"
"32","캔디류(젤리)","나라현","2017-02-28","7,574","불검출","불검출","적합"
"33","맥주","후쿠오카현","2017-02-09","11,880","불검출","불검출","적합"
"34","맥주","후쿠오카현","2017-01-30","50,400","불검출","불검출","적합"
"35","맥주","후쿠오카현","2017-01-30","100,800","불검출","불검출","적합"
"36","맥주","아이치현","2017-02-08","36,375","불검출","불검출","적합"
"37","맥주","아이치현","2017-02-08","12,125","불검출","불검출","적합"
"38","맥주","아이치현","2017-02-17","20,200","불검출","불검출","적합"
"39","카레","니가타현","2017-01-25","1,584","불검출","불검출","적합"
"40","유탕면류","나라현","2017-01-11","360","불검출","불검출","적합"
"41","소스류","도치기현","2016-12-15","360","불검출","불검출","적합"
"42","냉면","나가노현","2016-11-21","270","불검출","불검출","적합"
"43","국수","구마모토현","2017-02-02","362","불검출","불검출","적합"
"44","과자(스낵과자)","구마모토현","2017-02-16","25","불검출","불검출","적합"
"45","과자(크래커)","아이치현","2017-02-07","111","불검출","불검출","적합"
"46","과자(스낵과자)","히로시마현","2017-02-10","77","불검출","불검출","적합"
"47","과자(스낵과자)","히로시마현","2017-02-09","160","불검출","불검출","적합"
