"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","138,875","-","-","-"
"1","냉동곤이(명태)","러시아","2017-03-22","7,200","불검출","불검출","적합"
"2","냉 동가 자 미( 각시
가자미)","러시아","2017-03-22","22,500","불검출","불검출","적합"
"3","냉동꽁치","중국","2017-03-22","16,625","불검출","불검출","적합"
"4","냉 동다 랑 어( 눈다
랑어,목살,횟감)","대만","2017-03-22","5,132","불검출","불검출","적합"
"5","냉 동가 자 미( 각시
가자미)","러시아","2017-03-22","22,500","불검출","불검출","적합"
"6","냉 동가 자 미( 각시
가자미)","러시아","2017-03-22","22,050","불검출","불검출","적합"
"7","냉 동가 자 미( 각시
가자미)","러시아","2017-03-22","23,000","불검출","불검출","적합"
"8","냉동곤이(명태)","러시아","2017-03-22","19,868","불검출","불검출","적합"
