"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","과자(스낵과자)","히로시마현","2017-02-10","54","불검출","불검출","적합"
"49","국수","구마모토현","2017-02-02","853","불검출","불검출","적합"
"50","국수","구마모토현","2017-02-02","295","불검출","불검출","적합"
"51","드레싱","시즈오카현","2017-01-10","109","불검출","불검출","적합"
"52","소스류","가나가와현","2017-02-20","480","불검출","불검출","적합"
"53","소스류","훗카이도","2017-03-01","1,000","불검출","불검출","적합"
"54","소스류","아이치현","2017-01-26","420","불검출","불검출","적합"
"55","탄산음료","사가현","2016-12-27","27,734","불검출","불검출","적합"
"56","소스류","아이치현","2017-02-27","420","불검출","불검출","적합"
"57","탄산음료","사가현","2016-12-28","24,602","불검출","불검출","적합"
"58","과자(스낵과자)","아이치현","2017-01-27","86","불검출","불검출","적합"
"59","소스류","시즈오카현","2017-01-19","5,762","불검출","불검출","적합"
"60","소스류","시즈오카현","2017-01-19","4,942","불검출","불검출","적합"
"61","소스류","미에현","2017-01-18","4,560","불검출","불검출","적합"
"62","소스류","가나가와현","2017-01-19","4,478","불검출","불검출","적합"
"63","녹차추출 물/알로
에전잎","기후현","2017-01-31","505","불검출","불검출","적합"
"64","떡류","지바현","2017-01-17","50","불검출","불검출","적합"
"65","양파/신선,냉장","훗카이도","2017-02-27","240,000","불검출","불검출","적합"
"66","맥주","오이타현","2017-02-11","10,280","불검출","불검출","적합"
"67","청주","효고현","2017-02-14","3,600","불검출","불검출","적합"
"68","청주","효고현","2016-10-25","960","불검출","불검출","적합"
"69","청주","구마모토현","2017-01-07","43","불검출","불검출","적합"
"70","식염절임","도쿄도","2017-02-24","48","불검출","불검출","적합"
"71","식초절임(생강절임)","도치기현","2017-02-24","20","불검출","불검출","적합"
"72","카레","나가노현","2016-12-22","4,455","불검출","불검출","적합"
"73","드레싱","사가현","2017-01-16","3,337","불검출","불검출","적합"
"74","드레싱","사가현","2017-02-10","6,674","불검출","불검출","적합"
"75","볶은커피","오사카부","2017-02-10","2,661","불검출","불검출","적합"
"76","과자(스낵과자)","고치현","2017-01-25","280","불검출","불검출","적합"
"77","액상차","후쿠이현","2016-11-29","3,396","불검출","불검출","적합"
"78","즉석조리식품","야마구치현","2016-12-29","45","불검출","불검출","적합"
"79","즉석조리식품","야마구치현","2016-12-27","37","불검출","불검출","적합"
"80","과자(스낵과자)","고치현","2017-01-17","49","불검출","불검출","적합"
"81","과자(크래커)","시즈오카현","2017-01-18","139","불검출","불검출","적합"
