"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","빵류(카스텔라)","나가사키현","2017-03-07","67","불검출","불검출","적합"
"49","과실주","가나가와현","2017-02-10","3,000","불검출","불검출","적합"
"50","맥주","오이타현","2017-02-20","165,600","불검출","불검출","적합"
"51","혼합제제","오사카부","2017-02-23","10","불검출","불검출","적합"
"52","혼합제제","효고현","2017-03-02","17","불검출","불검출","적합"
"53","혼합제제","오카야마현","2017-03-09","30","불검출","불검출","적합"
"54","혼합제제","시즈오카현","2016-12-21","1,848","불검출","불검출","적합"
"55","캔디류(젤리)","오카야마현","2017-02-07","754","불검출","불검출","적합"
"56","볶은커피","오사카부","2017-02-22","140","불검출","불검출","적합"
"57","기타가공품","야마가타현","2017-03-01","270","불검출","불검출","적합"
"58","혼합제제","오카야마현","2017-02-15","15","불검출","불검출","적합"
"59","소스류","에히메현","2017-02-16","4,800","불검출","불검출","적합"
"60","소스류","에히메현","2017-02-15","4,800","불검출","불검출","적합"
"61","소스류","에히메현","2017-02-15","444","불검출","불검출","적합"
"62","전분가공품","에히메현","2017-02-16","16,000","불검출","불검출","적합"
"63","복합조미식품","니가타현","2016-12-07","20,000","불검출","불검출","적합"
"64","호박산","효고현","2016-11-26","8,000","불검출","불검출","적합"
"65","호박산이나트륨","효고현","2016-11-11","15,200","불검출","불검출","적합"
"66","향신료조제품","시즈오카현","2017-01-26","3,240","불검출","불검출","적합"
"67","유탕면류","이바라키현","2017-02-20","374","불검출","불검출","적합"
"68","과자(스낵과자)","니가타현","2017-02-27","1,326","불검출","불검출","적합"
"69","혼합제제","사이타마현","2017-01-05","510","불검출","불검출","적합"
"70","혼합제제","사이타마현","2016-11-28","96","불검출","불검출","적합"
"71","혼합제제","사이타마현","2017-02-23","32","불검출","불검출","적합"
"72","기타천연착향료","사이타마현","2017-02-27","32","불검출","불검출","적합"
"73","혼합제제","사이타마현","2017-01-13","160","불검출","불검출","적합"
"74","혼합제제","사이타마현","2017-02-23","40","불검출","불검출","적합"
"75","소스류","후쿠오카현","2017-02-24","3,252","불검출","불검출","적합"
"76","혼합제제","오사카부","2017-03-03","17","불검출","불검출","적합"
"77","혼합제제","오사카부","2017-03-03","17","불검출","불검출","적합"
"78","과자(웨이퍼)","이바라키현","2017-02-17","35,328","불검출","불검출","적합"
"79","어묵","효고현","2016-12-23","6,154","불검출","불검출","적합"
"80","글루타미나아제","아이치현","2017-02-16","721","불검출","불검출","적합"
"81","청주","아키타현","2017-02-17","691","불검출","불검출","적합"
"82","청주","아키타현","2017-01-21","346","불검출","불검출","적합"
