"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","1,085,447","-","-","-"
"1","냉동다랑어(황다랑어) 마샬","","2017-03-20","79,103","불검출","불검출","적합"
"2","냉동명태","러시아","2017-03-20","1,000,890","불검출","불검출","적합"
"3","냉동어란(대구알)","러시아","2017-03-20","552","불검출","불검출","적합"
"4","냉동대구(머리)","러시아","2017-03-20","1,605","불검출","불검출","적합"
"5","냉동대구(머리)","러시아","2017-03-20","780","불검출","불검출","적합"
"6","냉동틸라피아","필리핀","2017-03-20","1,500","불검출","불검출","적합"
"7","냉동상어(청상아리) 대만","","2017-03-20","1,017","불검출","불검출","적합"
