"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"7","냉동꽁치","대만","2017-06-13","318,142","불검출","불검출","적합"
"8","냉동명태","러시아","2017-06-13","376,143","불검출","불검출","적합"
"9","냉동명태(F)","러시아","2017-06-13","17,023","불검출","불검출","적합"
"10","냉동곤이(명태)","러시아","2017-06-13","21,870","불검출","불검출","적합"
"합계","","-","-","802,172","-","-","-"
