"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동가자미(까지가자미)","러시아","2017-06-13","22,500","불검출","불검출","적합"
"2","냉동대구(F)","러시아","2017-06-13","4,330","불검출","불검출","적합"
"3","냉동대구(목살)","미국","2017-06-13","8,279","불검출","불검출","적합"
"4","냉동곤이(대구)","러시아","2017-06-13","3,855","불검출","불검출","적합"
"5","냉동상어(흑기흉상어)","대만","2017-06-13","7,530","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","러시아","2017-06-13","22,500","불검출","불검출","적합"
