"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"70","혼합제제","오카야마현","2017-05-22","20","불검출","불검출","적합"
"71","맥주","후쿠오카현","2017-04-25","392,774","불검출","불검출","적합"
"72","향신료조제품(고추
냉이가공품)","사이타마현","2017-04-07","260","불검출","불검출","적합"
"73","향미유","시즈오카현","2017-04-27","140","불검출","불검출","적합"
"74","혼합제제","오사카부","2017-05-19","51","불검출","불검출","적합"
"75","수산물가공품","후쿠시마현","2017-04-28","1,200","불검출","불검출","적합"
"76","수산물가공품","후쿠시마현","2017-05-02","600","불검출","불검출","적합"
"77","수산물가공품","미에현","2017-05-19","600","불검출","불검출","적합"
"78","카레","도치기현","2017-03-09","621","불검출","불검출","적합"
"79","카레","도치기현","2017-03-14","966","불검출","불검출","적합"
"80","카레","도치기현","2017-02-13","621","불검출","불검출","적합"
"81","과자(스낵과자)","니가타현","2017-05-22","918","불검출","불검출","적합"
"82","맥주","교토부","2017-05-02","121,464","불검출","불검출","적합"
"83","맥주","오이타현","2017-04-17","149,040","불검출","불검출","적합"
"84","맥주","오이타현","2017-04-21","14,280","불검출","불검출","적합"
"85","맥주","오이타현","2017-05-01","14,280","불검출","불검출","적합"
"86","캔디류(젤리)","지바현","2017-04-26","546","불검출","불검출","적합"
