"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"12","수산물가공품","훗카이도","2017-05-01","1,050","불검출","불검출","적합"
"13","혼합제제","오이타현","2017-04-05","1,000","불검출","불검출","적합"
"14","합성착향료","히로시마현","2017-05-15","30","불검출","불검출","적합"
"15","염화마그네슘","오카야마현","2017-05-18","17,000","불검출","불검출","적합"
"16","가공두부","나가노현","2017-04-26","13,692","불검출","불검출","적합"
"17","폴리이소부틸렌","가나가와현","2016-12-23","12,800","불검출","불검출","적합"
"18","과자(스낵과자)","니가타현","2017-05-19","1,326","불검출","불검출","적합"
"19","과자(크래커)","오사카부","2017-05-17","1,000","불검출","불검출","적합"
"20","글리세린지방산에
스테르","미에현","2017-04-20","208","불검출","불검출","적합"
"21","글리세린지방산에
스테르","미에현","2017-05-26","400","불검출","불검출","적합"
"22","혼합제제","히로시마현","2017-05-15","120","불검출","불검출","적합"
"23","합성착향료","가나가와현","2017-05-22","61","불검출","불검출","적합"
"24","합성착향료","야마가타현","2017-05-23","31","불검출","불검출","적합"
"25","혼합제제","효고현","2017-05-26","90","불검출","불검출","적합"
"26","소스류","야마나시현","2017-05-14","1,344","불검출","불검출","적합"
"27","소스류","야마나시현","2017-05-06","3,584","불검출","불검출","적합"
"28","과자(스낵과자)","니가타현","2017-05-16","1,224","불검출","불검출","적합"
"29","탄산음료","오사카부","2017-04-19","3,600","불검출","불검출","적합"
"30","소스류","후쿠오카현","2017-05-17","4,520","불검출","불검출","적합"
"31","소스류","가나가와현","","1,558","불검출","불검출","적합"
"32","청주","니가타현","2017-05-12","86","불검출","불검출","적합"
"33","복합조미식품","효고현","2017-04-27","450","불검출","불검출","적합"
"34","장류절임","가고시마현","2017-05-24","760","불검출","불검출","적합"
"35","소스류","효고현","2017-05-31","2,570","불검출","불검출","적합"
"36","볶은커피","미에현","2017-04-12","77","불검출","불검출","적합"
"37","액상커피","시가현","2017-03-21","346","불검출","불검출","적합"
"38","액상커피","시가현","2017-03-29","173","불검출","불검출","적합"
"39","과자(스낵과자)","효고현","2017-05-22","1,000","불검출","불검출","적합"
"40","소스류","도치기현","2017-05-09","1,253","불검출","불검출","적합"
