"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수 중량(㎏) 건수","","중량(㎏)",""
"합계","272","1,771,472","1","3,360","184","1,689,951","2","1,156","85","77,005"
"6.12","86","1,054,547","0","0","54","1,025,434","1","544","31","28,569"
"6.13","107","600,317","0","0","78","566,452","0","0","29","33865"
"6.14","79","116,608","1","3,360","52","98,065","1","612","25","14,571"
"","","","","","","","","","",""
"","","","","","","","","","",""
