"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동곤이(명태)","러시아","2017-06-12","25,987","불검출","불검출","적합"
"2","냉동오징어(동체,자숙)","페루","2017-06-12","22,000","불검출","불검출","적합"
"3","냉동다랑어(눈다랑어,볼살,횟감)","대만","2017-06-12","700","불검출","불검출","적합"
"4","마른명태","러시아","2017-06-12","11,078","불검출","불검출","적합"
"5","냉동다랑어(눈다랑어,F,횟감)","대만","2017-06-12","409","불검출","불검출","적합"
"6","냉동상어(귀상어)","중국","2017-06-12","23,000","불검출","불검출","적합"
"7","냉동대구(목살)","러시아","2017-06-12","80","불검출","불검출","적합"
"8","활가재(바다가재)","캐나다","2017-06-12","1,197","불검출","불검출","적합"
"9","냉동다랑어(눈다랑어,목살)","대만","2017-06-12","550","불검출","불검출","적합"
