"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"72","소스류","가나가와현","","1,659","불검출","불검출","적합"
"73","향신료조제품","시즈오카현","2017-04-25","3,240","불검출","불검출","적합"
"74","과자(스낵과자)","사이타마현","2016-12-13","2,512","불검출","불검출","적합"
"75","과자(스낵과자)","사이타마현","2016-12-14","1,444","불검출","불검출","적합"
"76","액상차","오사카부","2017-03-06","367","불검출","불검출","적합"
"77","빵류(케이크)","돗토리현","2017-05-20","4,290","불검출","불검출","적합"
"78","빵류(케이크)","돗토리현","2017-05-17","150","불검출","불검출","적합"
"79","빵류(케이크)","돗토리현","2017-05-17","3,297","불검출","불검출","적합"
"80","청주","효고현","2017-05-15","2,333","불검출","불검출","적합"
"81","카레","도치기현","2017-02-16","4,554","불검출","불검출","적합"
"82","카레","도치기현","2017-02-13","2,484","불검출","불검출","적합"
"83","청주","효고현","2017-05-16","3,240","불검출","불검출","적합"
"84","청주","효고현","2017-05-18","3,110","불검출","불검출","적합"
"85","카레","도치기현","2017-02-17","6,210","불검출","불검출","적합"
"86","즉석조리식품","야마구치현","2017-04-12","143","불검출","불검출","적합"
"87","복합조미식품","군마현","2017-05-12","7,200","불검출","불검출","적합"
"88","소스류","사이타마현","2017-05-09","592","불검출","불검출","적합"
"89","건어포류","에히메현","2017-04-26","540","불검출","불검출","적합"
"90","커피/건조","브라질","2014-11-26","1,200","불검출","불검출","적합"
"91","탄산칼슘","오카야마현","2017-05-26","16,000","불검출","불검출","적합"
"92","청주","아이치현","2017-05-11","540","불검출","불검출","적합"
"93","소스류","히로시마현","2017-05-09","1,320","불검출","불검출","적합"
"94","소스류","히로시마현","2017-04-27","198","불검출","불검출","적합"
"95","소스류","히로시마현","2017-04-19","138","불검출","불검출","적합"
"96","장류절임","돗토리현","2017-05-24","1,600","불검출","불검출","적합"
"97","혼합제제","오카야마현","2017-05-25","30","불검출","불검출","적합"
"98","혼합제제","사이타마현","2017-05-12","24","불검출","불검출","적합"
