"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"15","혼합제제","사이타마현","2016-04-11","104","불검출","불검출","적합"
"16","리큐르","와카야마현","2016-04-06","216","불검출","불검출","적합"
"17","국수","아키타현","2016-04-15","360","불검출","불검출","적합"
"18","마요네즈","효고현","2016-03-22","2,000","불검출","불검출","적합"
"19","혼합제제","효고현","2016-03-30","51","불검출","불검출","적합"
"20","혼합제제","군마현","2016-02-05","20","불검출","불검출","적합"
"21","청주","오카야마현","2016-04-01","108","불검출","불검출","적합"
"22","칼슘","이와테현","2016-01-12","60","불검출","불검출","적합"
"23","청주","오카야마현","2016-04-01","130","불검출","불검출","적합"
"24","곡류가공품","후쿠시마현","2016-03-03","300","불검출","불검출","적합"
"25","양조간장","지바현","2016-03-15","425","불검출","불검출","적합"
"26","전분가공품","시즈오카현","2016-04-06","84","불검출","불검출","적합"
"27","혼합제제","사이타마현","2016-03-30","108","불검출","불검출","적합"
"28","혼합장","효고현","2016-02-25","30","불검출","불검출","적합"
"29","기타설탕","오사카부","2016-03-08","4,400","불검출","불검출","적합"
"30","양조간장","효고현","2016-03-15","200","불검출","불검출","적합"
"31","기타가공품","이바라키현","2016-04-05","18,000","불검출","불검출","적합"
"32","혼합제제","사이타마현","2016-02-19","120","불검출","불검출","적합"
"33","고형차","교토부","2016-03-14","40","불검출","불검출","적합"
"34","양조간장","효고현","2016-03-24","13,647","불검출","불검출","적합"
"35","침출차","가고시마현","2016-03-22","240","불검출","불검출","적합"
"36","혼합제제","효고현","2016-03-29","12,160","불검출","불검출","적합"
"37","양조간장","효고현","2016-04-05","27,294","불검출","불검출","적합"
"38","맥주","후쿠오카현","2016-03-09","80,180","불검출","불검출","적합"
"39","고형차","교토부","2016-03-14","50","불검출","불검출","적합"
"40","고형차","교토부","2016-03-14","24","불검출","불검출","적합"
"41","혼합제제","효고현","2016-04-11","136","불검출","불검출","적합"
"42","조제커피","효고현","2016-04-15","645","불검출","불검출","적합"
"43","혼합장","나가노현","2016-03-25","3,000","불검출","불검출","적합"
"44","혼합제제","효고현","2016-04-11","68","불검출","불검출","적합"
"45","혼합장","나가노현","2016-03-28","2,000","불검출","불검출","적합"
"46","혼합제제","히로시마현","2016-04-07","15","불검출","불검출","적합"
"47","고형차","교토부","2016-03-14","16","불검출","불검출","적합"
"48","혼합제제","효고현","2016-03-25","17","불검출","불검출","적합"
