"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"117","혼합제제","사이타마현","2016-04-06","600","불검출","불검출","적합"
"118","과자(웨이퍼)","교토부","2015-12-15","6","불검출","불검출","적합"
"119","과자(웨이퍼)","교토부","2015-12-15","7","불검출","불검출","적합"
"120","과자(웨이퍼)","교토부","2015-12-15","7","불검출","불검출","적합"
"121","과자(웨이퍼)","교토부","2015-12-15","7","불검출","불검출","적합"
"122","과자(스낵과자)","히로시마현","2016-04-10","35","불검출","불검출","적합"
"123","과자(스낵과자)","히로시마현","2016-04-10","32","불검출","불검출","적합"
"124","소스류","미에현","2016-01-26","112","불검출","불검출","적합"
"125","추잉껌","오사카부","2016-02-19","608","불검출","불검출","적합"
"126","혼합제제","사이타마현","2016-02-22","48","불검출","불검출","적합"
"127","혼합제제","사이타마현","2016-04-11","154","불검출","불검출","적합"
"128","혼합제제","사이타마현","2016-04-11","8","불검출","불검출","적합"
"129","혼합제제","사이타마현","2016-04-04","272","불검출","불검출","적합"
"130","기타천연착향료","사이타마현","2016-02-15","60","불검출","불검출","적합"
"131","혼합제제","사이타마현","2016-04-13","648","불검출","불검출","적합"
"132","혼합제제","사이타마현","2016-04-06","600","불검출","불검출","적합"
"133","기타주류","야마구치현","2016-03-08","700","불검출","불검출","적합"
"134","혼합제제","사이타마현","2016-04-07","510","불검출","불검출","적합"
"135","과자(스낵과자)","히로시마현","2016-04-10","38","불검출","불검출","적합"
"136","수산물가공품","히로시마현","2016-03-31","35","불검출","불검출","적합"
"137","과자(스낵과자)","히로시마현","2016-04-10","36","불검출","불검출","적합"
"138","과자(스낵과자)","히로시마현","2016-04-10","40","불검출","불검출","적합"
"139","과자(스낵과자)","히로시마현","2016-04-10","32","불검출","불검출","적합"
"140","과자(스낵과자)","히로시마현","2016-04-10","40","불검출","불검출","적합"
"141","과자(스낵과자)","히로시마현","2016-04-10","40","불검출","불검출","적합"
"142","혼합제제","시가현","2016-04-12","25","불검출","불검출","적합"
"143","혼합제제","사이타마현","2016-02-19","50","불검출","불검출","적합"
"144","혼합제제","사이타마현","2016-03-25","108","불검출","불검출","적합"
"145","파라옥시안식향산
에틸","미에현","2015-11-30","7,500","불검출","불검출","적합"
"146","기타가공품","와카야마현","2016-03-28","1,000","불검출","불검출","적합"
"147","혼합제제","효고현","2016-04-01","51","불검출","불검출","적합"
"148","청주","도치기현","2016-03-10","9,600","불검출","불검출","적합"
"149","국수","가가와현","2016-02-24","2,000","불검출","불검출","적합"
"150","혼합제제","시가현","2016-04-12","25","불검출","불검출","적합"
