"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","당류가공품","오사카부","2015-06-30","34","불검출","불검출","적합"
"49","갈락토올리고당","훗카이도","2016-01-18","1,000","불검출","불검출","적합"
"50","볶은커피","미에현","2016-07-05","168","불검출","불검출","적합"
"51","과자(스낵과자)","니가타현","2016-08-24","1,020","불검출","불검출","적합"
"52","맥주","교토부","2016-07-26","60,480","불검출","불검출","적합"
"53","청주","나라현","2016-08-03","86","불검출","불검출","적합"
"54","빵류(케이크)","훗카이도","2016-08-12","1,426","불검출","불검출","적합"
"55","스피루리나 제품","야마나시현","","1,020","불검출","불검출","적합"
"56","빵류(카스텔라)","나가사키현","2016-08-31","43","불검출","불검출","적합"
"57","혼합제제","오사카부","2016-08-26","36","불검출","불검출","적합"
"58","청주","나라현","2016-07-21","432","불검출","불검출","적합"
"59","국수","구마모토현","2016-07-15","448","불검출","불검출","적합"
"60","과자(스낵과자)","나라현","2016-08-24","130","불검출","불검출","적합"
"61","맥주","오이타현","2016-07-27","49,680","불검출","불검출","적합"
"62","볶은커피","시즈오카현","2016-06-24","3,000","불검출","불검출","적합"
"63","맥주","오이타현","2016-08-05","99,360","불검출","불검출","적합"
"64","향신료조제품(고추
냉이가공품)","사이타마현","2016-08-10","704","불검출","불검출","적합"
