"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","빵류(케이크)","도쿄도","2016-08-22","19","불검출","불검출","적합"
"48","혼합제제","미에현","2016-08-06","3,564","불검출","불검출","적합"
"49","혼합제제","도치기현","2016-08-26","1,500","불검출","불검출","적합"
"50","소스류","히로시마현","2016-09-06","1,832","불검출","불검출","적합"
"51","초콜릿","훗카이도","2016-08-30","60","불검출","불검출","적합"
"52","카레","시즈오카현","2016-06-09","207","불검출","불검출","적합"
"53","액상커피","미에현","2016-07-28","610","불검출","불검출","적합"
"54","올레오레진캡시컴","사이타마현","2016-08-08","120","불검출","불검출","적합"
"55","혼합음료","오키나와현","2016-08-15","2,500","불검출","불검출","적합"
"56","과자(비스킷)","이바라키현","2016-08-10","262","불검출","불검출","적합"
"57","카레","시즈오카현","2016-06-09","242","불검출","불검출","적합"
"58","카레","니가타현","2016-07-01","504","불검출","불검출","적합"
"59","액상커피","시가현","2016-07-19","346","불검출","불검출","적합"
"60","소스류","후쿠오카현","2016-09-01","7,500","불검출","불검출","적합"
"61","어묵","이시카와현","2016-05-01","750","불검출","불검출","적합"
"62","건어포류","에히메현","2016-08-02","41","불검출","불검출","적합"
"63","캔디류(사탕)","미에현","2016-06-22","634","불검출","불검출","적합"
"64","수산물가공품","훗카이도","2016-08-06","830","불검출","불검출","적합"
"65","혼합제제","사이타마현","2016-08-22","300","불검출","불검출","적합"
"66","혼합제제","사이타마현","2016-08-23","120","불검출","불검출","적합"
"67","향미유","사이타마현","2016-08-22","525","불검출","불검출","적합"
"68","빵류(케이크)","도쿄도","2016-08-21","18","불검출","불검출","적합"
"69","빵류(케이크)","도쿄도","2016-08-21","18","불검출","불검출","적합"
"70","탄산수소암모늄","도야마현","2016-08-23","18,000","불검출","불검출","적합"
"71","혼합제제","사이타마현","2016-08-29","200","불검출","불검출","적합"
"72","수산물가공품","훗카이도","2016-08-29","750","불검출","불검출","적합"
"73","볶은커피","미에현","2016-07-11","336","불검출","불검출","적합"
"74","맥주","훗카이도","2016-08-10","396","불검출","불검출","적합"
"75","국수","이바라키현","2016-06-20","1,736","불검출","불검출","적합"
"76","혼합제제","도쿄도","2016-08-08","50","불검출","불검출","적합"
"77","혼합제제","오사카부","2016-07-28","45","불검출","불검출","적합"
"78","기타주류","와카야마현","2016-08-08","45,360","불검출","불검출","적합"
"79","액상커피","시가현","2016-08-04","173","불검출","불검출","적합"
"80","수산화마그네슘","도쿠시마현","2016-08-17","3,000","불검출","불검출","적합"
"81","수산물가공품","후쿠시마현","2016-06-30","300","불검출","불검출","적합"
