"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","혼합제제","오사카부","2016-08-23","330","불검출","불검출","적합"
"83","합성착향료","오사카부","2016-06-28","30","불검출","불검출","적합"
"84","혼합제제","사이타마현","2016-09-07","600","불검출","불검출","적합"
"85","종국","아키타현","2016-09-01","3","불검출","불검출","적합"
"86","초콜릿가공품","훗카이도","2016-08-30","36","불검출","불검출","적합"
"87","혼합제제","도치기현","2016-08-26","45","불검출","불검출","적합"
"88","카레","니가타현","2016-07-02","864","불검출","불검출","적합"
"89","화이트초콜릿","훗카이도","2016-08-30","225","불검출","불검출","적합"
"90","혼합제제","사이타마현","2016-08-24","600","불검출","불검출","적합"
"91","초콜릿","훗카이도","2016-08-30","20","불검출","불검출","적합"
"92","카레","니가타현","2016-07-02","1,080","불검출","불검출","적합"
"93","소스류","아오모리현","2016-08-19","1,620","불검출","불검출","적합"
"94","맥주","훗카이도","2016-08-10","792","불검출","불검출","적합"
"95","기타천연착향료","오사카부","2016-08-26","45","불검출","불검출","적합"
"96","마요네즈","효고현","2016-08-01","800","불검출","불검출","적합"
"97","인스턴트커피","미에현","2016-08-04","480","불검출","불검출","적합"
"98","소스류","훗카이도","2016-06-04","280","불검출","불검출","적합"
"99","액상커피","시가현","2016-08-08","259","불검출","불검출","적합"
"100","볶은커피","효고현","2016-07-12","302","불검출","불검출","적합"
"101","복합조미식품","구마모토현","2016-08-29","338","불검출","불검출","적합"
"102","소스류","히로시마현","2016-09-06","1,320","불검출","불검출","적합"
"103","수산물가공품","아이치현","2016-08-05","10,000","불검출","불검출","적합"
"104","전분가공품","효고현","2016-08-23","9,675","불검출","불검출","적합"
"105","혼합제제","사이타마현","2016-08-25","240","불검출","불검출","적합"
"106","맥주","후쿠오카현","2016-07-21","32,582","불검출","불검출","적합"
"107","당류가공품","오카야마현","2016-06-06","17,440","불검출","불검출","적합"
"108","비타민/무기질","기후현","2016-06-29","226","불검출","불검출","적합"
"109","초콜릿","훗카이도","2016-08-30","60","불검출","불검출","적합"
"110","초콜릿가공품","훗카이도","2016-08-30","60","불검출","불검출","적합"
"111","과자(쿠키)","시가현","2016-08-10","702","불검출","불검출","적합"
"112","액상커피","시가현","2016-07-30","10,800","불검출","불검출","적합"
"113","과자(비스킷)","이바라키현","2016-08-10","855","불검출","불검출","적합"
"114","과자(쿠키)","훗카이도","2016-08-30","40","불검출","불검출","적합"
"115","혼합제제","오사카부","2016-08-26","100","불검출","불검출","적합"
"116","수산물조림","에히메현","2016-09-02","150","불검출","불검출","적합"
"117","밀크초콜릿","훗카이도","2016-08-30","540","불검출","불검출","적합"
