"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2018-02-12","2,210","불검출","불검출","적합"
"22","냉장명태","홋카이도","2018-02-12","2,223","불검출","불검출","적합"
"23","활가리비","홋카이도","2018-02-12","7,000","불검출","불검출","적합"
"24","냉동다랑어(참다랑어,F)","대서양","2018-02-12","215","불검출","불검출","적합"
"25","활돔(강담돔)","효고현","2018-02-12","899","불검출","불검출","적합"
"26","냉장갈치","효고현","2018-02-12","448","불검출","불검출","적합"
"27","냉장명태","홋카이도","2018-02-12","1,200","불검출","불검출","적합"
"28","냉장홍어","홋카이도","2018-02-12","244","불검출","불검출","적합"
"29","냉장돔(황돔)","나가사키현","2018-02-12","512","불검출","불검출","적합"
"30","냉장명태","홋카이도","2018-02-12","430","불검출","불검출","적합"
"31","냉장갈치","야마구치현","2018-02-12","1,104","불검출","불검출","적합"
"합계","","-","-","64,054","-","-","-"
