"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","미강유(현미유)","아이치현","2016-03-10","330","불검출","불검출","적합"
"49","과자(비스킷)","니가타현","2016-03-17","470.4","불검출","불검출","적합"
"50","청주","기후현","2016-03-02","725.76","불검출","불검출","적합"
"51","과자(비스킷)","니가타현","2016-03-18","494.4","불검출","불검출","적합"
"52","청주","이바라키현","2016-03-08","181.44","불검출","불검출","적합"
"53","당류가공품","아이치현","2016-03-08","120","불검출","불검출","적합"
"54","빵류(케이크)","나가노현","2016-03-22","220","불검출","불검출","적합"
"55","빵류(그외 빵류)","나가노현","2016-03-22","230","불검출","불검출","적합"
"56","빵류(케이크)","나가노현","2016-03-22","210","불검출","불검출","적합"
"57","맥주","오이타현","2016-02-25","82,800","불검출","불검출","적합"
"58","초콜릿가공품","오사카부","2016-03-11","2,520","불검출","불검출","적합"
"59","밀크초콜릿","오사카부","2016-03-04","192","불검출","불검출","적합"
"60","초콜릿가공품","오사카부","2016-02-12","177.6","불검출","불검출","적합"
"61","초콜릿가공품","시즈오카현","2016-02-22","211.2","불검출","불검출","적합"
"62","준초콜릿","사이타마현","2016-02-28","165.6","불검출","불검출","적합"
"63","밀크초콜릿","시즈오카현","2016-03-02","172.8","불검출","불검출","적합"
"64","초콜릿가공품","시즈오카현","2016-02-10","172.8","불검출","불검출","적합"
"65","빵류(케이크)","나가노현","2016-03-22","224","불검출","불검출","적합"
"66","당류가공품","오사카부","2016-02-29","81","불검출","불검출","적합"
"67","빵류(케이크)","나가노현","2016-03-22","306","불검출","불검출","적합"
"68","청주","미에현","2016-02-16","6,000","불검출","불검출","적합"
"69","청주","교토부","2016-01-22","360","불검출","불검출","적합"
"70","맥주","오이타현","2016-02-24","99,360","불검출","불검출","적합"
"71","당류가공품","오사카부","2016-02-24","198","불검출","불검출","적합"
"72","된장","나가노현","2016-03-14","2,160","불검출","불검출","적합"
"73","당류가공품","교토부","2016-02-24","104.4","불검출","불검출","적합"
"74","당류가공품","교토부","2016-03-04","184.5","불검출","불검출","적합"
"75","당류가공품","교토부","2016-03-01","60","불검출","불검출","적합"
"76","국수","아이치현","2016-03-14","2,217.6","불검출","불검출","적합"
"77","드레싱","사가현","2016-03-02","5,006","불검출","불검출","적합"
"78","마요네즈","효고현","2016-03-07","2,000","불검출","불검출","적합"
"79","캔디류(사탕)","아이치현","2016-03-15","1,584","불검출","불검출","적합"
"80","당류가공품","교토부","2016-02-25","256.5","불검출","불검출","적합"
"81","캔디류(사탕)","아이치현","2016-03-16","3,312","불검출","불검출","적합"
