"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","소스류","나가사키현","2016-02-24","621","불검출","불검출","적합"
"15","소스류","나가사키현","2016-02-10","621","불검출","불검출","적합"
"16","소스류","나가사키현","2016-02-11","588.5","불검출","불검출","적합"
"17","소스류","나가사키현","2016-02-26","2,548","불검출","불검출","적합"
"18","소스류","나가사키현","2016-02-18","1,941","불검출","불검출","적합"
"19","혼합제제","시가현","2016-03-15","50","불검출","불검출","적합"
"20","당류가공품","에히메현","2015-12-07","57.6","불검출","불검출","적합"
"21","리큐르","효고현","2015-11-25","432","불검출","불검출","적합"
"22","청주","구마모토현","2016-03-08","618.12","불검출","불검출","적합"
"23","청주","효고현","2016-03-08","172.8","불검출","불검출","적합"
"24","음료베이스","에히메현","2015-12-17","48","불검출","불검출","적합"
"25","음료베이스","에히메현","2015-12-21","43.2","불검출","불검출","적합"
"26","추잉껌","아이치현","2016-02-01","4.5","불검출","불검출","적합"
"27","볶은커피","효고현","2016-03-15","181","불검출","불검출","적합"
"28","과·채가공품","훗카이도","2016-02-23","20.2","불검출","불검출","적합"
"29","폴리글리세린지방
산에스테르","미에현","2015-03-28","180","불검출","불검출","적합"
"30","과자(스낵과자)","니가타현","2016-03-18","1,020","불검출","불검출","적합"
"31","청주","아이치현","2016-02-25","440.64","불검출","불검출","적합"
"32","과자(스낵과자)","니가타현","2016-03-21","306","불검출","불검출","적합"
"33","청주","아이치현","2016-02-15","1,438.2","불검출","불검출","적합"
"34","청주","아이치현","2016-02-17","36","불검출","불검출","적합"
"35","리큐르","미에현","2015-05-27","144","불검출","불검출","적합"
"36","청주","후쿠이현","2016-03-07","129.6","불검출","불검출","적합"
"37","청주","와카야마현","2016-03-18","86.4","불검출","불검출","적합"
"38","청주","사가현","2016-03-01","194.4","불검출","불검출","적합"
"39","고형차","교토부","2016-03-14","1,000","불검출","불검출","적합"
"40","청주","니가타현","2016-03-08","86.4","불검출","불검출","적합"
"41","음료베이스","오키나와현","2016-02-12","360","불검출","불검출","적합"
"42","고형차","교토부","2016-03-14","200","불검출","불검출","적합"
"43","조미된장","아이치현","2016-03-12","8,320","불검출","불검출","적합"
"44","조미된장","아이치현","2016-03-07","6,560","불검출","불검출","적합"
"45","조미된장","아이치현","2016-03-11","2,700","불검출","불검출","적합"
"46","효모추출물제품","오이타현","2016-01-11","151","불검출","불검출","적합"
"47","혼합제제","시즈오카현","2016-03-14","100","불검출","불검출","적합"
