"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏) 건수","","중량(㎏)",""
"합계","274","1,389,467","1","29","223","1,331,416","5","5,927","45","52,094"
"9.10","88","597,852","1","29","67","582,620","2","543","18","14,659"
"9.11","106","218,973","0","0","92","215,729","0","0","14","3,244"
"9.12","80","572,642","0","0","64","533,067","3","5,384","13","34,191"
"","","","","","","","","","",""
"","","","","","","","","","",""
