"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"117","소스","후쿠오카현","2018-12-03","1,010","불검출","불검출","적합"
"118","복합조미식품","에히메현","2018-12-14","1,200","불검출","불검출","적합"
"119","소스","훗카이도","2018-11-21","2,731","불검출","불검출","적합"
"120","숙면","구마모토현","2018-11-27","986","불검출","불검출","적합"
"121","숙면","구마모토현","2018-11-27","1,300","불검출","불검출","적합"
"122","청주","후쿠시마현","2018-11-28","1,244","불검출","불검출","적합"
"123","볶은커피","효고현","2018-09-23","302","불검출","불검출","적합"
"124","볶은커피","사이타마현","2018-09-26","67","불검출","불검출","적합"
"125","청주","사가현","2018-11-20","86","불검출","불검출","적합"
"126","볶은커피","효고현","2018-09-25","67","불검출","불검출","적합"
"127","액상커피","군마현","2018-10-31","32,256","불검출","불검출","적합"
"128","액상커피","시가현","2018-11-07","14,520","불검출","불검출","적합"
"129","액상커피","효고현","2018-11-20","2,775","불검출","불검출","적합"
"130","액상커피","효고현","2018-11-14","555","불검출","불검출","적합"
"131","액상커피","효고현","2018-11-15","1,500","불검출","불검출","적합"
"132","액상커피","시가현","2018-11-29","22,833","불검출","불검출","적합"
"133","캔디류","오사카부","2018-11-24","960","불검출","불검출","적합"
"134","캔디류","오사카부","2018-11-21","970","불검출","불검출","적합"
"135","청주","도치기현","2018-04-16","86","불검출","불검출","적합"
"136","청주","야마가타현","2018-11-10","259","불검출","불검출","적합"
"137","초콜릿가공품","오사카부","2018-11-06","2,066","불검출","불검출","적합"
"138","소스","히로시마현","2018-10-12","648","불검출","불검출","적합"
"139","양조간장","지바현","2018-11-27","6,480","불검출","불검출","적합"
"140","고추냉이/신선,냉장","후쿠오카현","2018-12-19","40","불검출","불검출","적합"
"141","복합조미식품","에히메현","2018-12-01","25","불검출","불검출","적합"
"142","복합조미식품","에히메현","2018-12-01","40","불검출","불검출","적합"
"143","과자","훗카이도","2018-11-10","66","불검출","불검출","적합"
"144","청주","이와테현","2018-11-20","250","불검출","불검출","적합"
"145","청주","이와테현","2018-11-28","36","불검출","불검출","적합"
"146","청주","이와테현","2018-12-01","259","불검출","불검출","적합"
"147","청주","이와테현","2017-04-05","43","불검출","불검출","적합"
"148","글리신","가나가와현","2018-10-05","17,500","불검출","불검출","적합"
"149","혼합제제","효고현","2018-12-07","17","불검출","불검출","적합"
"150","혼합제제","효고현","2018-12-05","10","불검출","불검출","적합"
"151","기타천연착향료","효고현","2018-12-06","17","불검출","불검출","적합"
