"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"9","냉동대구(F)","러시아","2019-01-04","9,600","적합","적합","적합"
"10","냉동명태(F)","러시아","2019-01-04","12,000","적합","적합","적합"
"11","냉동꽁치","대만","2019-01-04","44,650","적합","적합","적합"
"12","냉동가자미(각시가자미)","러시아","2019-01-04","5,125","적합","적합","적합"
"합계","","-","-","190,466","-","-","-"
