"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"8","냉동다랑어(참다랑어,볼살,횟감)","크로아티아","2019-01-03","200","적합","적합","적합"
"9","냉동꽁치","대만","2019-01-03","22,570","적합","적합","적합"
"10","냉동곤이(대구)","러시아","2019-01-03","22,297","적합","적합","적합"
"11","냉동명태(F)","러시아","2019-01-03","28,752","적합","적합","적합"
"12","냉동꽁치","대만","2019-01-03","112,080","적합","적합","적합"
"합계","","-","-","520,539","-","-","-"
