"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"49","혼합제제","히로시마현","2018-11-08","45","불검출","불검출","적합"
"50","혼합제제","시즈오카현","2018-12-07","50","불검출","불검출","적합"
"51","혼합제제","시즈오카현","2018-12-07","75","불검출","불검출","적합"
"52","혼합제제","효고현","2018-12-11","15","불검출","불검출","적합"
"53","오징어먹물색소","시마네현","2018-10-18","300","불검출","불검출","적합"
"54","미세섬유상셀룰로스","효고현","2018-10-17","1,000","불검출","불검출","적합"
"55","혼합제제","효고현","2018-12-07","10","불검출","불검출","적합"
"56","혼합제제","효고현","2018-12-11","30","불검출","불검출","적합"
"57","혼합제제","효고현","2018-12-06","15","불검출","불검출","적합"
"58","혼합제제","효고현","2018-12-05","15","불검출","불검출","적합"
"59","기타천연착향료","효고현","2018-12-10","15","불검출","불검출","적합"
"60","혼합제제","효고현","2018-12-11","30","불검출","불검출","적합"
"61","혼합제제","효고현","2018-12-06","15","불검출","불검출","적합"
"62","화이트초콜릿","가나가와현","2018-11-13","672","불검출","불검출","적합"
"63","혼합제제","오카야마현","2018-12-10","150","불검출","불검출","적합"
"64","빵류","니가타현","2018-10-05","71","불검출","불검출","적합"
"65","글리세린지방산
에스테르","미에현","2018-09-26","16","불검출","불검출","적합"
"66","가공두부","후쿠오카현","2018-12-12","2,593","불검출","불검출","적합"
"67","한천","나가노현","2018-11-30","300","불검출","불검출","적합"
"68","과자","사이타마현","2018-11-20","120","불검출","불검출","적합"
"69","과자","니가타현","2018-11-30","216","불검출","불검출","적합"
"70","소스","훗카이도","2018-11-21","2,070","불검출","불검출","적합"
"71","혼합제제","히로시마현","2018-11-28","60","불검출","불검출","적합"
"72","초콜릿가공품","사이타마현","2018-11-02","336","불검출","불검출","적합"
"73","초콜릿가공품","사이타마현","2018-11-13","360","불검출","불검출","적합"
"74","초콜릿가공품","사이타마현","2018-11-06","336","불검출","불검출","적합"
"75","합성향료","나가노현","2018-12-05","800","불검출","불검출","적합"
"76","혼합제제","나가노현","2018-12-12","400","불검출","불검출","적합"
"77","혼합제제","나가노현","2018-12-10","1,600","불검출","불검출","적합"
"78","혼합제제","가나가와현","2018-12-06","100","불검출","불검출","적합"
"79","합성향료","나가노현","2018-11-21","600","불검출","불검출","적합"
"80","캔디류","아이치현","2018-12-07","3,840","불검출","불검출","적합"
"81","캔디류","도쿄도","2018-11-26","165","불검출","불검출","적합"
"82","숙면","사이타마현","2018-11-27","4,320","불검출","불검출","적합"
