"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"85","유산균음료","미에현","2018-03-02","1,330","불검출","불검출","적합"
"86","청주","교토부","2018-05-21","2,304","불검출","불검출","적합"
"87","소스","도치기현","2018-04-13","12,355","불검출","불검출","적합"
"88","청국장","가고시마현","2018-05-15","7,260","불검출","불검출","적합"
"89","혼합제제","오사카부","2018-05-15","500","불검출","불검출","적합"
"90","기타천연착향료","이바라키현","2018-04-26","200","불검출","불검출","적합"
"91","혼합제제","히로시마현","2018-05-11","375","불검출","불검출","적합"
"92","혼합제제","히로시마현","2018-05-02","180","불검출","불검출","적합"
"93","혼합제제","오사카부","2018-05-11","90","불검출","불검출","적합"
"94","혼합제제","오사카부","2018-05-16","105","불검출","불검출","적합"
"95","맥주","후쿠오카현","2018-05-08","87,240","불검출","불검출","적합"
"96","기타 식용유지가공품","가나가와현","2017-10-13","165","불검출","불검출","적합"
"97","고추냉이/신선,냉장","후쿠오카현","2018-05-31","40","불검출","불검출","적합"
"98","혼합장","야마나시현","2018-05-08","139","불검출","불검출","적합"
"99","청주","효고현","2018-04-02","6,120","불검출","불검출","적합"
"100","청주","효고현","2018-01-11","3,900","불검출","불검출","적합"
"101","청주","교토부","2018-04-04","360","불검출","불검출","적합"
"102","청주","교토부","2018-04-16","324","불검출","불검출","적합"
"103","청주","효고현","2018-04-18","2,160","불검출","불검출","적합"
"104","청주","교토부","2018-04-11","1,318","불검출","불검출","적합"
"105","조미건어포","오사카부","2018-05-07","14","불검출","불검출","적합"
"106","복합조미식품","후쿠오카현","2018-05-24","300","불검출","불검출","적합"
"107","청주","교토부","2018-05-22","2,916","불검출","불검출","적합"
"108","청주","교토부","2018-05-22","4,838","불검출","불검출","적합"
"109","청주","교토부","2018-05-21","2,304","불검출","불검출","적합"
"110","청주","교토부","2018-05-22","2,916","불검출","불검출","적합"
"111","기타 수산물가공품","미에현","2018-05-18","2,400","불검출","불검출","적합"
"112","혼합제제","구마모토현","2017-11-30","100","불검출","불검출","적합"
