"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","청주","후쿠오카현","2016-05-09","710","불검출","불검출","적합"
"15","캔디류(젤리)","기후현","2016-06-13","6,159","불검출","불검출","적합"
"16","냉면","효고현","2016-05-18","5,760","불검출","불검출","적합"
"17","혼합제제","시가현","2016-06-15","20","불검출","불검출","적합"
"18","과자(스낵과자)","나가노현","2016-06-01","2,016","불검출","불검출","적합"
"19","카레","니가타현","2016-04-12","288","불검출","불검출","적합"
"20","리파아제","시가현","2016-05-19","10","불검출","불검출","적합"
"21","청주","후쿠오카현","2016-05-23","11,599","불검출","불검출","적합"
"22","캔디류(사탕)","아이치현","2016-04-02","81","불검출","불검출","적합"
"23","향신료조제품(고추
냉이가공품)","사이타마현","2016-05-10","215","불검출","불검출","적합"
"24","당류가공품","오카야마현","2016-04-25","17,440","불검출","불검출","적합"
"25","국수","나가노현","2016-03-30","100","불검출","불검출","적합"
"26","혼합제제","미에현","2016-06-03","192","불검출","불검출","적합"
"27","청주","후쿠오카현","2016-05-19","346","불검출","불검출","적합"
"28","과자(크래커)","이바라키현","2016-05-18","382","불검출","불검출","적합"
"29","혼합제제","시가현","2016-06-16","25","불검출","불검출","적합"
"30","카레","니가타현","2016-04-01","360","불검출","불검출","적합"
"31","카레","니가타현","2016-05-05","4,320","불검출","불검출","적합"
"32","당류가공품","효고현","2016-06-02","102","불검출","불검출","적합"
"33","즉석조리식품","히로시마현","2016-05-16","86","불검출","불검출","적합"
"34","카레","니가타현","2016-04-22","1,440","불검출","불검출","적합"
"35","혼합제제","가나가와현","2015-11-05","300","불검출","불검출","적합"
"36","카레","니가타현","2016-05-06","1,440","불검출","불검출","적합"
"37","카레","니가타현","2016-04-21","4,320","불검출","불검출","적합"
"38","혼합제제","나가노현","2016-06-08","350","불검출","불검출","적합"
"39","조미된장","나가노현","2016-06-08","5,000","불검출","불검출","적합"
"40","합성착향료","오사카부","2016-06-14","15","불검출","불검출","적합"
"41","카레","나가노현","2016-04-11","3,200","불검출","불검출","적합"
"42","혼합제제","가나가와현","2016-06-08","150","불검출","불검출","적합"
"43","캔디류(사탕)","미에현","2016-05-16","507","불검출","불검출","적합"
"44","복합조미식품","도치기현","2016-05-06","288","불검출","불검출","적합"
"45","청주","도치기현","2016-05-10","86","불검출","불검출","적합"
"46","빵류(케이크)","훗카이도","2016-06-07","1,584","불검출","불검출","적합"
"47","빵류(파이)","훗카이도","2016-04-19","18","불검출","불검출","적합"
