"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"15","소스류","지바현","2016-05-25","2,008","불검출","불검출","적합"
"16","청주","돗토리현","2016-06-08","540","불검출","불검출","적합"
"17","위스키","야마나시현","2015-03-31","540","불검출","불검출","적합"
"18","기타가공품","오사카부","2016-05-28","100","불검출","불검출","적합"
"19","물엿","가고시마현","2016-05-29","2,500","불검출","불검출","적합"
"20","과자(쿠키)","오사카부","2016-05-31","74","불검출","불검출","적합"
"21","리큐르","아키타현","2016-05-02","114","불검출","불검출","적합"
"22","액상차","와카야마현","2016-05-25","9,600","불검출","불검출","적합"
"23","유탕면류","나라현","2016-05-17","360","불검출","불검출","적합"
"24","발효식초","기후현","2016-05-26","108","불검출","불검출","적합"
"25","과자(비스킷)","니가타현","2016-06-07","630","불검출","불검출","적합"
"26","소스류","군마현","2016-05-16","319","불검출","불검출","적합"
"27","청주","이와테현","2016-05-10","72","불검출","불검출","적합"
"28","양조간장","군마현","2016-05-17","540","불검출","불검출","적합"
"29","과자(크래커)","이바라키현","2016-05-11","396","불검출","불검출","적합"
"30","캔디류(사탕)","시즈오카현","2016-05-26","1,192","불검출","불검출","적합"
"31","청주","이와테현","2016-06-01","1,296","불검출","불검출","적합"
"32","양조간장","군마현","2016-05-23","540","불검출","불검출","적합"
"33","청주","이와테현","2016-06-01","259","불검출","불검출","적합"
"34","당류가공품","오사카부","2016-06-10","2,808","불검출","불검출","적합"
"35","기타주류","야마구치현","2016-03-22","3,920","불검출","불검출","적합"
"36","과자(스낵과자)","니가타현","2016-03-23","439","불검출","불검출","적합"
"37","카레","니가타현","2016-04-12","2,880","불검출","불검출","적합"
"38","과자(비스킷)","이바라키현","2016-05-31","165","불검출","불검출","적합"
"39","과자(비스킷)","이바라키현","2016-05-30","444","불검출","불검출","적합"
"40","혼합제제","오사카부","2016-06-09","100","불검출","불검출","적합"
"41","소스류","히로시마현","2016-05-11","594","불검출","불검출","적합"
"42","청주","니가타현","2016-05-17","43","불검출","불검출","적합"
"43","과자(스낵과자)","니가타현","2016-05-09","312","불검출","불검출","적합"
"44","양조간장","지바현","2016-04-15","1,011","불검출","불검출","적합"
"45","소스류","지바현","2016-04-01","1,320","불검출","불검출","적합"
"46","소스류","지바현","2016-05-09","12,000","불검출","불검출","적합"
"47","당류가공품","교토부","2016-05-25","128","불검출","불검출","적합"
"48","당류가공품","교토부","2016-05-23","48","불검출","불검출","적합"
