"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","기타가공품","이바라키현","2016-05-27","18,000","불검출","불검출","적합"
"49","볶은커피","효고현","2016-05-31","1,920","불검출","불검출","적합"
"50","갈락토올리고당","훗카이도","2015-03-31","500","불검출","불검출","적합"
"51","청주","오이타현","2016-02-26","484","불검출","불검출","적합"
"52","맥주","아이치현","2016-05-06","97,000","불검출","불검출","적합"
"53","청주","효고현","2016-05-20","1,080","불검출","불검출","적합"
"54","혼합제제","가나가와현","2016-06-08","125","불검출","불검출","적합"
"55","볶은커피","시즈오카현","2016-05-20","1,200","불검출","불검출","적합"
"56","소스류","후쿠오카현","2016-06-14","516","불검출","불검출","적합"
"57","건어포류","가고시마현","2016-05-27","925","불검출","불검출","적합"
"58","혼합제제","나가노현","2016-06-03","1,000","불검출","불검출","적합"
"59","혼합제제","나가노현","2016-06-07","500","불검출","불검출","적합"
"60","기타천연착향료","시가현","2016-06-15","200","불검출","불검출","적합"
"61","볶은커피","미에현","2016-05-03","59","불검출","불검출","적합"
"62","혼합제제","가나가와현","2016-06-08","40","불검출","불검출","적합"
"63","청주","교토부","2016-05-23","1,037","불검출","불검출","적합"
"64","볶은커피","미에현","2016-05-13","84","불검출","불검출","적합"
"65","카레","니가타현","2016-05-17","360","불검출","불검출","적합"
"66","향신료조제품(고추
냉이가공품)","나가노현","2016-05-25","1,720","불검출","불검출","적합"
"67","청주","효고현","2016-06-08","24,300","불검출","불검출","적합"
"68","청국장","도치기현","2016-06-06","4,038","불검출","불검출","적합"
"69","캔디류(사탕)","시즈오카현","2016-03-02","428","불검출","불검출","적합"
"70","빵류(케이크)","훗카이도","2016-05-23","396","불검출","불검출","적합"
"71","볶은커피","시즈오카현","2016-05-20","900","불검출","불검출","적합"
"72","소스류","가나가와현","2016-05-05","160","불검출","불검출","적합"
"73","과자(한과류)","나가노현","2016-05-20","276","불검출","불검출","적합"
"74","조미된장","나가노현","2016-06-10","6,000","불검출","불검출","적합"
"75","청주","기후현","2016-05-16","432","불검출","불검출","적합"
"76","혼합제제","오카야마현","2016-06-03","105","불검출","불검출","적합"
"77","참기름","가가와현","2016-01-14","1,320","불검출","불검출","적합"
"78","혼합제제","시가현","2016-06-16","30","불검출","불검출","적합"
"79","기타가공품","기후현","2016-06-10","379","불검출","불검출","적합"
"80","청주","교토부","2016-05-23","1,685","불검출","불검출","적합"
"81","액상차","야마구치현","2016-05-11","12,000","불검출","불검출","적합"
