"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","양조간장","지바현","2016-04-14","2,039","불검출","불검출","적합"
"83","수산물가공품","후쿠시마현","2016-04-22","180","불검출","불검출","적합"
"84","리큐르","효고현","2016-03-16","113","불검출","불검출","적합"
"85","복합조미식품","이바라키현","2016-04-26","20","불검출","불검출","적합"
"86","기타천연착향료","오사카부","2016-06-10","50","불검출","불검출","적합"
"87","국수","훗카이도","2016-05-17","500","불검출","불검출","적합"
"88","과자(비스킷)","이바라키현","2016-05-31","350","불검출","불검출","적합"
"89","양조간장","아이치현","2016-05-27","540","불검출","불검출","적합"
"90","양조간장","지바현","2016-06-07","2,506","불검출","불검출","적합"
"91","양조간장","오사카부","2016-06-03","750","불검출","불검출","적합"
"92","카레","니가타현","2016-05-05","4,320","불검출","불검출","적합"
"93","청주","돗토리현","2016-05-26","151","불검출","불검출","적합"
"94","과자(비스킷)","아이치현","2016-06-03","930","불검출","불검출","적합"
"95","빵류(그외 빵류)","오사카부","2016-06-04","60","불검출","불검출","적합"
"96","청주","이와테현","2016-04-26","72","불검출","불검출","적합"
"97","양조간장","지바현","2016-04-13","212","불검출","불검출","적합"
"98","과자(스낵과자)","니가타현","2016-05-10","174","불검출","불검출","적합"
"99","국수","가가와현","2016-05-21","3,800","불검출","불검출","적합"
"100","소스류","지바현","2016-04-07","1,544","불검출","불검출","적합"
"101","수산물가공품","아이치현","2016-05-02","13,500","불검출","불검출","적합"
"102","국수","가가와현","2016-05-30","3,600","불검출","불검출","적합"
"103","드레싱","도치기현","2016-04-21","300","불검출","불검출","적합"
"104","캔디류(사탕)","아이치현","2016-05-24","116","불검출","불검출","적합"
"105","수산물가공품","효고현","2016-06-03","48","불검출","불검출","적합"
"106","고춧가루","시가현","2016-05-13","250","불검출","불검출","적합"
"107","청주","사가현","2016-05-24","43","불검출","불검출","적합"
"108","혼합제제","효고현","2016-06-09","17","불검출","불검출","적합"
"109","복합조미식품","오사카부","2016-04-15","2,760","불검출","불검출","적합"
"110","카레","효고현","2016-06-07","4,400","불검출","불검출","적합"
"111","소스류","히로시마현","2016-05-19","72","불검출","불검출","적합"
"112","당류가공품","교토부","2016-05-24","54","불검출","불검출","적합"
"113","과자(스낵과자)","니가타현","2016-05-10","232","불검출","불검출","적합"
"114","양조간장","지바현","2016-04-08","632","불검출","불검출","적합"
