"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장돔(참돔)","야마구치현","2017-09-28","335","불검출","불검출","적합"
"22","냉장명태","홋카이도","2017-09-28","1,950","불검출","불검출","적합"
"23","활우렁쉥이","홋카이도","2017-09-28","3,033","불검출","불검출","적합"
"24","냉장갈치","에히메현","2017-09-28","615","불검출","불검출","적합"
"25","냉장병어","후쿠오카현","2017-09-28","380","불검출","불검출","적합"
"26","활우렁쉥이","홋카이도","2017-09-28","8,000","불검출","불검출","적합"
"27","냉장갈치","후쿠오카현","2017-09-28","1,080","불검출","불검출","적합"
"28","냉장명태","홋카이도","2017-09-28","2,600","불검출","불검출","적합"
"29","활우렁쉥이","홋카이도","2017-09-28","9,297","불검출","불검출","적합"
"30","활꼬막","사가현","2017-09-28","1,460","불검출","불검출","적합"
"31","냉장명태","홋카이도","2017-09-28","2,730","불검출","불검출","적합"
"32","냉동기름치","태평양","2017-09-28","25,875","불검출","불검출","적합"
"33","활우렁쉥이","홋카이도","2017-09-28","8,705","불검출","불검출","적합"
"34","냉장명태","홋카이도","2017-09-28","1,300","불검출","불검출","적합"
"35","냉장돔(황돔)","나가사키현","2017-09-28","208","불검출","불검출","적합"
"36","활꼬막","후쿠오카현","2017-09-28","520","불검출","불검출","적합"
"37","활우렁쉥이","홋카이도","2017-09-28","8,972","불검출","불검출","적합"
"38","냉동기름치","태평양","2017-09-28","21,719","불검출","불검출","적합"
"39","냉동기름치","인도양","2017-09-28","33,737","불검출","불검출","적합"
"합계","","-","-","204,839","-","-","-"
