"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태","러시아","2017-08-21","20,950","불검출","불검출","적합"
"2","냉동명태(F)","러시아","2017-08-21","14,352","불검출","불검출","적합"
"3","냉동다랑어(눈다랑어,목살,횟감)","중국","2017-08-21","500","불검출","불검출","적합"
"4","냉동명태","러시아","2017-08-21","4,837","불검출","불검출","적합"
"5","냉동상어(청상아리)","남아프리카공화국","2017-08-21","24,111","불검출","불검출","적합"
